SET,SUBSET,TIME,SETTING,LRMC,RRMC,t,steer_ang,vx,imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,X,Y,vy,yaw,yaw_rate,hitch,hitch_rate
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10708.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10708.jpg,1072.4621,0.0054287,23.6675,0.040038,0.26005,-9.94938,0.01051,0.0077343,0.00021301,-11316.3308,-5195.2572,-0.0032094,-2.7772,-0.0028214,0.0014482,0.0011245
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10709.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10709.jpg,1072.5556,0.0052334,23.6545,0.29127,0.34789,-9.45802,0.0085993,0.00058639,-0.00076474,-11318.3779,-5195.9915,-0.029044,-2.777,0.003751,0.0011485,-0.0058161
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10710.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10710.jpg,1072.6488,0.0037491,23.6198,0.15968,0.29238,-9.39793,0.0074153,-0.011966,0.0019856,-11320.4116,-5196.7244,-0.03007,-2.7769,0.0027137,0.0010276,-0.0037014
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10711.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10711.jpg,1072.7488,0.0032412,23.5981,-0.11961,0.21278,-9.68451,0.01266,-0.0080777,0.0007313,-11322.5984,-5197.5076,-0.034818,-2.7769,0.005874,0.0010447,-0.0064528
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10712.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10712.jpg,1072.889,0.0032412,23.5634,-0.14558,0.27407,-9.86634,0.013196,0.013214,-0.0013889,-11325.6496,-5198.599,-0.050736,-2.777,0.0044357,0.0011803,-0.0049382
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10713.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10713.jpg,1072.9757,0.0033194,23.5547,0.20167,0.29233,-9.89108,0.013757,0.028648,-0.00013388,-11327.5387,-5199.2729,-0.039282,-2.777,-0.0067115,0.0010952,0.007729
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10714.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10714.jpg,1073.0421,0.0032412,23.5113,0.2972,0.28918,-9.47295,0.018933,0.011952,-0.0014172,-11328.9915,-5199.7913,-0.063066,-2.7769,-0.002508,0.0010653,0.0029661
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10715.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10715.jpg,1073.1288,0.0023428,23.4983,0.11703,0.40613,-9.91183,0.017249,0.0005807,-0.002965,-11330.8776,-5200.465,-0.038804,-2.7771,0.0017744,0.0011827,-0.002263
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10716.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10716.jpg,1073.2555,0.0019912,23.4635,0.16666,0.56346,-10.2656,0.0032745,0.0090164,-0.0033559,-11333.6289,-5201.4504,-0.028641,-2.7772,-0.0023875,0.0012164,0.0034035
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10717.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10717.jpg,1073.3487,0.0016397,23.4505,0.43752,0.58305,-9.4234,-0.010432,0.0046072,-0.00043461,-11335.6563,-5202.1787,-0.028755,-2.7772,-0.0059692,0.0013259,0.0074995
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10718.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10718.jpg,1073.4488,0.00097562,23.4071,0.42879,0.52314,-9.06721,-0.016811,-0.019845,-0.0013247,-11337.8288,-5202.9598,-0.032113,-2.7777,-0.007628,0.001821,0.0065307
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10719.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10719.jpg,1073.5888,0.00097562,23.3898,-0.047966,0.21822,-9.55445,-0.016797,-0.02444,-0.0049332,-11340.8594,-5204.0477,-0.022743,-2.7785,-0.00417,0.0026815,0.005004
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10720.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10720.jpg,1073.6755,0.0022256,23.355,-0.13936,0.19839,-9.75919,-0.012413,0.0028975,-0.0050512,-11342.7308,-5204.715,-0.041032,-2.7791,-0.0048687,0.0032637,0.0052416
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10721.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10721.jpg,1073.7689,0.0035537,23.329,0.18741,0.10283,-9.368,-0.00095413,0.02009,-0.0043829,-11344.7483,-5205.4301,-0.050453,-2.7797,-0.0046477,0.0036869,0.0016428
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10722.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10722.jpg,1073.862,0.0039444,23.303,0.39925,0.15027,-9.29349,0.011475,-0.0014101,-0.0059561,-11346.7684,-5206.145,-0.048399,-2.7802,-0.008529,0.0040304,0.0056906
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10723.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10723.jpg,1073.9292,0.0040225,23.2856,0.16615,0.25816,-9.89713,0.013145,-0.021043,-0.00727,-11348.2092,-5206.6542,-0.03845,-2.7805,-0.0098939,0.0040203,0.0080407
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10724.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10724.jpg,1074.0554,0.0048819,23.2726,-0.077956,0.24188,-10.0091,0.0087221,-0.0045132,-0.0059349,-11350.9408,-5207.6171,-0.032145,-2.7813,-0.013096,0.0043132,0.0090509
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10725.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10725.jpg,1074.1753,0.0062491,23.2509,0.16725,0.25564,-9.54967,0.0099875,0.012626,-0.0081223,-11353.5269,-5208.5272,-0.050282,-2.7822,-0.0038381,0.0045994,-0.0030735
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10726.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10726.jpg,1074.2755,0.0072256,23.2465,0.47487,0.22912,-9.34887,0.011053,0.0044288,-0.0087824,-11355.6853,-5209.2849,-0.04917,-2.7827,-0.0038465,0.0045281,-0.0032961
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10727.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10727.jpg,1074.362,0.00746,23.2075,0.47761,0.31832,-9.33445,0.011882,-0.012537,-0.0056195,-11357.5554,-5209.9411,-0.041942,-2.7828,-0.0011845,0.004203,-0.0050643
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10728.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10728.jpg,1074.3754,0.00871,23.1337,-0.0041214,0.51242,-9.58531,0.0061005,-0.0061343,-0.0018622,-11357.843,-5210.0418,-0.050919,-2.7829,-0.0024785,0.0039614,-0.003187
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10729.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10729.jpg,1074.5553,0.0092569,23.0512,-0.22551,0.59591,-9.78749,-0.002323,0.010098,-0.00071166,-11361.7091,-5211.4026,-0.026596,-2.7829,0.0048788,0.0029796,-0.0081991
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10730.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10730.jpg,1074.6487,0.0094912,22.9774,-0.2614,0.58285,-9.55877,-0.0085732,0.027831,0.0027337,-11363.7056,-5212.1079,-0.026698,-2.7829,0.0070498,0.0027064,-0.011515
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10731.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10731.jpg,1074.7619,0.0091787,22.9427,0.13198,0.36325,-9.37998,0.0050786,0.013978,0.0042703,-11366.1296,-5212.9591,-0.037744,-2.7825,0.0038593,0.0020405,-0.0061392
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10732.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10732.jpg,1074.8286,0.0076553,22.8993,0.12957,0.46267,-9.72967,0.027521,-0.023026,0.0028252,-11367.5554,-5213.4584,-0.057181,-2.7818,0.002832,0.0011976,-0.0051367
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10733.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10733.jpg,1074.922,0.0066787,22.8559,-0.44234,0.66702,-9.86033,0.025396,-0.026898,0.0040229,-11369.5429,-5214.157,-0.052107,-2.7814,0.007332,0.00077463,-0.0065847
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10734.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10734.jpg,1075.0221,0.0065225,22.7865,-0.53191,0.72745,-9.44599,0.0048932,0.0023702,0.00581,-11371.6612,-5214.9063,-0.016417,-2.7807,-0.0037386,0.00028501,0.0070763
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10735.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10735.jpg,1075.142,0.0064834,22.7604,-0.20087,0.74431,-9.20908,-0.012944,0.011767,0.0063033,-11374.194,-5215.8086,-0.0075016,-2.7801,0.00045348,-0.00010858,0.0024262
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10736.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10736.jpg,1075.2889,0.0044522,22.7257,-0.055904,0.58694,-9.49424,-0.014668,-0.001696,0.0047603,-11377.2817,-5216.9094,-0.024407,-2.7794,0.0014888,-0.00040001,0.0016511
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10737.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10737.jpg,1075.3754,0.0038272,22.691,-0.17272,0.4652,-9.86108,-0.0024333,-0.0075435,0.0053409,-11379.1013,-5217.5574,-0.031729,-2.7789,0.010998,-0.00029361,-0.0068234
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10738.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10738.jpg,1075.4687,0.0037491,22.6953,0.072038,0.49994,-9.71966,0.0063711,-0.0037905,0.0054235,-11381.0604,-5218.2541,-0.050596,-2.7787,0.0084274,-3.3864e-05,-0.0046273
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10739.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10739.jpg,1075.5688,0.0037491,22.6866,0.44457,0.38405,-9.47878,0.012502,-0.011506,0.00010804,-11383.1608,-5218.9989,-0.045537,-2.7783,-0.00069974,-0.00016073,0.0047674
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10740.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10740.jpg,1075.6552,0.0038272,22.6693,0.55608,0.65227,-9.33671,0.018174,-0.019753,-0.00010414,-11384.99,-5219.6516,-0.041813,-2.7779,0.0026847,4.0931e-05,0.0010127
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10741.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10741.jpg,1075.722,0.0037491,22.6519,0.36924,0.78523,-9.45226,0.010541,-0.011554,0.0037957,-11386.3882,-5220.1498,-0.031069,-2.7779,0.0015353,0.000401,0.0015635
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10742.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10742.jpg,1075.8621,0.0045694,22.6519,0.27797,0.60281,-9.84247,-0.0016111,0.0022718,0.0026914,-11389.321,-5221.1989,-0.012494,-2.7777,-7.1459e-05,0.00058848,0.002856
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10743.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10743.jpg,1075.9486,0.0047256,22.6476,0.27736,0.39222,-9.91159,-0.0056634,0.0072085,-0.00047142,-11391.1361,-5221.8475,-0.039542,-2.7775,0.0025472,0.00064725,-0.00012749
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10744.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10744.jpg,1076.0354,0.0045694,22.6519,0.31483,0.3404,-9.65755,-0.00026917,0.0079228,-0.0021364,-11392.951,-5222.4954,-0.042431,-2.7777,0.0041826,0.0011249,-0.0020226
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10745.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10745.jpg,1076.1689,0.0035537,22.6519,0.61967,0.45375,-9.46582,0.0058938,0.0065804,-0.0029899,-11395.7469,-5223.4921,-0.055123,-2.7778,0.0024251,0.0014083,-0.0015586
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10746.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10746.jpg,1076.2686,0.0033975,22.6606,0.71034,0.62079,-9.48949,0.0079189,-0.00028757,0.00074719,-11397.8463,-5224.2414,-0.023646,-2.7779,-0.0052403,0.0015177,0.0048083
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10747.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10747.jpg,1076.3553,0.0033975,22.6736,0.42549,0.60589,-9.93989,0.0012782,-0.0045139,0.0025533,-11399.6651,-5224.8907,-0.043213,-2.7779,0.0044231,0.0014945,-0.005322
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10748.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10748.jpg,1076.4152,0.0049209,22.6649,0.24562,0.44875,-10.2109,-0.0051635,0.0038589,-0.00095086,-11400.9242,-5225.3406,-0.019887,-2.7782,-0.0063572,0.0017674,0.007171
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10749.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10749.jpg,1076.5555,0.0053506,22.678,0.32089,0.35139,-9.62579,-0.012062,0.0051469,-0.0072363,-11403.8649,-5226.3928,-0.01571,-2.7786,-0.0062341,0.0022485,0.0066007
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10750.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10750.jpg,1076.6754,0.0062491,22.6866,0.62177,0.42942,-9.47448,-0.013212,-0.0035428,-0.0070817,-11406.4016,-5227.299,-0.0094156,-2.7789,-0.0093014,0.0024977,0.008746
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10751.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10751.jpg,1076.7754,0.008085,22.6953,0.6387,0.4816,-9.59717,-0.0098481,-0.0081648,-0.0011432,-11408.5084,-5228.0514,-0.030263,-2.779,0.00080005,0.0025686,-0.0024186
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10752.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10752.jpg,1076.8555,0.0091787,22.7127,0.64187,0.35294,-9.39429,-0.0058043,-0.00096835,0.0046019,-11410.1963,-5228.6526,-0.036846,-2.7792,0.00087347,0.0025654,-0.0013394
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10753.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10753.jpg,1076.9553,0.0092569,22.7214,0.82954,0.46012,-9.3454,0.0029002,-0.0057869,0.0090489,-11412.3109,-5229.4042,-0.023822,-2.7789,0.0031234,0.0020847,-0.0039673
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10754.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10754.jpg,1077.0819,0.0092569,22.7517,0.59677,0.60446,-9.55269,0.014348,-0.019092,0.0063668,-11414.9914,-5230.3571,-0.032717,-2.7785,-0.0027921,0.0015688,0.0018394
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10755.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10755.jpg,1077.1753,0.0092569,22.7604,0.48871,0.70183,-9.4677,0.014012,-0.017905,0.00025334,-11416.9664,-5231.0623,-0.011263,-2.7783,0.0013035,0.0013098,-0.0017697
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10756.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10756.jpg,1077.2352,0.0092569,22.7691,0.59911,0.76062,-9.23517,-0.00071471,-0.0083417,-0.0018786,-11418.2358,-5231.5168,-0.00044938,-2.7781,0.00081384,0.001048,-0.0022955
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10757.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10757.jpg,1077.3619,0.0092569,22.8038,0.7064,0.69117,-9.5098,-0.01032,-0.00096688,0.00072616,-11420.9173,-5232.4791,0.0019661,-2.7776,0.0043049,0.0005509,-0.0048285
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10758.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10758.jpg,1077.4486,0.0083584,22.8299,0.67526,0.61126,-9.50623,-0.0099415,-0.00024616,0.0036195,-11422.7532,-5233.1397,-0.011451,-2.7772,0.0063696,0.00032758,-0.0046201
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10759.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10759.jpg,1077.5485,0.0078506,22.8212,0.48076,0.46048,-9.31826,-0.0079178,-0.0047824,0.0063251,-11424.8744,-5233.9029,-0.021965,-2.7767,0.0086472,2.9145e-05,-0.0084168
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10760.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10760.jpg,1077.6419,0.0078506,22.8559,0.33943,0.38801,-9.61191,-0.0019777,-0.013132,0.0040554,-11426.8708,-5234.6213,-0.0056829,-2.7762,-0.0029289,-0.00024577,0.0047695
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10761.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10761.jpg,1077.7753,0.0081631,22.8733,0.27578,0.4253,-9.79323,0.00066363,-0.012799,0.0025549,-11429.7047,-5235.6434,-0.013058,-2.7755,0.0049742,-0.0004425,-0.000954
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10762.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10762.jpg,1077.8553,0.0096084,22.895,0.32244,0.47003,-9.63601,-0.0018629,-0.0058802,0.0040575,-11431.407,-5236.2592,-0.011335,-2.775,0.0064207,-0.00053217,-0.0010704
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10763.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10763.jpg,1077.9153,0.0096084,22.9167,0.58579,0.53145,-9.19658,-0.0047955,-0.0067849,0.00696,-11432.6847,-5236.7213,-0.0058984,-2.7747,0.0032991,-0.00057155,0.00075393
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10764.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10764.jpg,1078.0551,0.0075772,22.9644,0.83094,0.7942,-9.32391,-0.0028157,-0.0078878,0.010131,-11435.6684,-5237.804,-0.0051811,-2.7737,0.0020579,-0.00091609,0.0033399
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10765.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10765.jpg,1078.1419,0.0059756,22.9905,0.71499,0.84561,-9.5085,0.00036893,-0.00026684,0.0098672,-11437.5161,-5238.475,-0.025238,-2.7732,0.014389,-0.00097578,-0.010283
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10766.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10766.jpg,1078.2355,0.0055459,23.0122,0.78108,0.77243,-9.42564,0.0016754,0.0046715,0.0063314,-11439.5085,-5239.1993,-0.021823,-2.7727,0.011005,-0.00068286,-0.0053433
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10767.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10767.jpg,1078.3219,0.0053506,23.0165,0.84097,0.70964,-9.52044,-0.0028768,-0.0056092,0.0046073,-11441.3625,-5239.8754,-0.011263,-2.7723,0.0018423,-0.00067955,0.0040552
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10768.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10768.jpg,1078.4219,0.0042959,23.0339,0.29409,0.30375,-9.69824,-0.0035959,-0.01536,0.0041849,-11443.5037,-5240.6563,-0.027399,-2.7718,0.002238,-0.00061643,0.0026266
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10769.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10769.jpg,1078.5087,0.0039444,23.0642,0.092873,0.32563,-9.98001,0.00076224,-0.0065291,0.00084742,-11445.3594,-5241.3331,-0.027114,-2.7717,0.0024575,-0.00018439,0.0020509
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10770.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10770.jpg,1078.622,0.0039444,23.0773,0.33053,0.40259,-9.78327,0.0021486,0.0055027,0.003092,-11447.7909,-5242.2125,-0.027682,-2.7715,-0.0047656,-0.00025076,0.0079989
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10771.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10771.jpg,1078.7419,0.0039444,23.1033,0.50289,0.36058,-9.46887,0.0063606,0.0022873,0.0039659,-11450.3676,-5243.1504,-0.028002,-2.7712,0.0039339,-0.0001421,-0.0013945
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10772.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10772.jpg,1078.842,0.0040225,23.1467,0.62265,0.63807,-9.58559,0.0083062,-0.0063568,-0.0020195,-11452.5175,-5243.9342,-0.031542,-2.7711,0.0040111,5.6133e-05,-0.0028571
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10773.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10773.jpg,1078.9221,0.0042959,23.1858,0.62625,0.65051,-9.49393,-0.0022255,-0.0027316,-0.0046258,-11454.2383,-5244.5624,-0.035097,-2.7712,-0.0009501,0.00031073,0.0022292
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10774.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10774.jpg,1079.0219,0.0042959,23.2161,0.68649,0.35209,-9.29184,-0.0045076,-0.0020055,-0.0043597,-11456.393,-5245.3486,-0.024397,-2.7711,-0.0049618,0.00042366,0.0075651
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10775.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10775.jpg,1079.1484,0.0038272,23.2422,0.67983,0.52131,-9.32492,0.0018079,-0.0127,-0.0025259,-11459.1273,-5246.3452,-0.030424,-2.7711,-0.0042581,0.00052064,0.0042462
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10776.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10776.jpg,1079.2485,0.0037491,23.2769,0.57464,0.45394,-9.51129,0.0072951,-0.0059882,-0.00033455,-11461.2888,-5247.1314,-0.049152,-2.7712,0.0026006,0.00068924,-0.0028671
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10777.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10777.jpg,1079.3419,0.0037491,23.2769,0.62299,0.44767,-9.21911,0.0082246,-0.0010657,0.0036255,-11463.3091,-5247.8672,-0.036137,-2.7714,-0.00083476,0.00097059,0.0006863
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10778.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10778.jpg,1079.4686,0.0040225,23.3203,0.70565,0.75448,-9.43534,-0.001013,-0.0075273,0.0026562,-11466.0546,-5248.8691,-0.022209,-2.7716,6.963e-05,0.0011692,4.0475e-05
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10779.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10779.jpg,1079.5553,0.0042959,23.342,0.64903,0.64785,-9.51537,-0.012063,-0.0084332,-0.0035552,-11467.9352,-5249.5564,-0.0090549,-2.7719,-0.0053649,0.0015127,0.0059165
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10780.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10780.jpg,1079.6221,0.0042959,23.3637,0.41881,0.34798,-9.47621,-0.0145,-0.0035354,-0.0028033,-11469.3828,-5250.0852,-0.020621,-2.7721,0.00047156,0.0017095,-0.00055812
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10781.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10781.jpg,1079.7218,0.0042959,23.4028,0.32398,0.27591,-9.65912,-0.0081009,0.0017145,0.00090057,-11471.5566,-5250.8779,-0.021237,-2.7724,-0.0020953,0.0019461,0.00014389
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10782.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10782.jpg,1079.8152,0.0042959,23.4549,0.58737,0.27017,-9.403,-0.0016042,-0.0049029,0.002829,-11473.5912,-5251.6179,-0.025614,-2.7725,-0.0027676,0.0019647,0.0011038
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC10783.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC10783.jpg,1079.9153,0.0042959,23.4852,0.63208,0.45992,-9.32267,0.0027448,-0.023597,0.0010042,-11475.7767,-5252.4118,-0.037468,-2.7725,-0.0020683,0.0018582,0.00014146
