SET,SUBSET,TIME,SETTING,LRMC,RRMC,t,steer_ang,vx,imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,X,Y,vy,yaw,yaw_rate,hitch,hitch_rate
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC881.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC881.jpg,87.969866,0.022929,2.07465,-1.4123,-0.18863,-9.73014,0.0061766,0.00030768,0.0063206,123.158046,-97.434357,-0.0094263,0.020383,0.0053074,0.02122,-0.0087884
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC882.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC882.jpg,88.096263,0.023007,1.98351,-1.1604,-0.076757,-9.7581,0.010177,-0.0017317,0.0065996,123.34317,-97.434605,-0.0093152,0.021094,0.004577,0.0202,-0.0071763
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC883.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC883.jpg,88.182766,0.023007,1.875,-1.039,-0.034488,-9.58474,0.01069,-0.0015825,0.0072303,123.461509,-97.434684,-0.007523,0.021438,0.0038799,0.019588,-0.0056577
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC884.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC884.jpg,88.282901,0.023007,1.77951,-0.79656,0.10839,-9.67264,0.0055427,-0.00087737,0.0034427,123.591807,-97.433548,0.0029888,0.0218,0.0053888,0.01909,-0.0068387
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC885.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC885.jpg,88.362905,0.023007,1.66667,-0.66706,0.015566,-9.54037,0.0035537,0.0017153,0.0050406,123.69191,-97.432088,0.0066607,0.022195,0.0056751,0.018534,-0.0071956
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC886.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC886.jpg,88.469824,0.023007,1.59288,-0.52909,0.057854,-9.79588,-0.0011412,0.0049854,0.0060122,123.820827,-97.429404,0.0093612,0.022802,0.0060957,0.017733,-0.00867
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC887.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC887.jpg,88.569707,0.022929,1.52344,-0.52983,-0.030783,-9.53457,-0.00087805,0.0060945,0.008304,123.938297,-97.426839,0.0074012,0.023419,0.0050695,0.01689,-0.0068554
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC888.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC888.jpg,88.656201,0.022382,1.48438,-0.39136,-0.060448,-9.75069,-0.0011814,0.0037465,0.0056956,124.038167,-97.425095,0.0089127,0.023699,0.0031463,0.016504,-0.0042457
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC889.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC889.jpg,88.749438,0.021757,1.41493,-0.21609,0.037444,-9.67672,0.0017059,-0.00079364,0.004808,124.144713,-97.423265,0.0041383,0.024123,0.0055269,0.01596,-0.006649
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC890.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC890.jpg,88.842739,0.021562,1.38021,-0.29557,-0.10564,-9.692,0.0020701,-0.0015987,0.005631,124.249964,-97.421998,0.0022521,0.024651,0.0049975,0.015268,-0.007232
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC891.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC891.jpg,88.976099,0.021132,1.34549,-0.27596,0.019341,-9.60868,0.0050083,0.0013077,0.0073995,124.398012,-97.420952,-0.0036821,0.025289,0.004366,0.014476,-0.005042
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC892.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC892.jpg,89.076173,0.02078,1.31076,-0.22112,-0.0022831,-9.67921,0.0051067,0.0014828,0.0050169,124.507867,-97.419573,0.0035411,0.025713,0.0040742,0.01392,-0.0055122
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC893.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC893.jpg,89.189486,0.020663,1.25434,-0.25306,0.10037,-9.67598,0.00068905,6.2778e-05,0.0052191,124.630731,-97.417151,0.006077,0.026305,0.0055419,0.013136,-0.0063067
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC894.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC894.jpg,89.282947,0.020663,1.21962,-0.30451,-0.017552,-9.66351,-0.00069627,0.0012229,0.0061888,124.729884,-97.415052,0.0048198,0.026754,0.0027057,0.0126,-0.00309
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC895.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC895.jpg,89.369744,0.020663,1.18924,-0.40721,0.029871,-9.62268,0.0003359,0.0012447,0.007776,124.819243,-97.413254,0.0042267,0.027183,0.0027021,0.012091,-0.0040874
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC896.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC896.jpg,89.509331,0.020976,1.15451,-0.65352,-0.08342,-9.52711,0.0012817,0.0020583,0.0051203,124.953865,-97.410784,-0.0010931,0.027773,0.0027787,0.011415,-0.0035395
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC897.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC897.jpg,89.602832,0.022187,1.12847,-0.86132,0.0037215,-9.58629,-0.0002407,0.0030547,0.0057117,125.034528,-97.409785,-0.0016363,0.028116,0.0059466,0.010958,-0.0074621
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC898.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC898.jpg,89.669589,0.022538,1.09809,-1.0371,-0.070848,-9.62845,0.0028184,0.003877,0.0045478,125.008599,-97.212478,-0.0071539,0.028318,0.0016706,0.01071,-0.0024538
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC899.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC899.jpg,89.789379,0.022538,1.03299,-0.9379,0.010271,-9.99405,0.006933,0.00021145,0.0038578,125.094613,-97.212636,-0.0095036,0.028542,0.00091692,0.010388,-0.0016243
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC900.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC900.jpg,89.882664,0.022655,0.985243,-1.1964,-0.023529,-9.66274,0.0059803,-0.0052711,0.0035029,125.150379,-97.211804,-0.0046493,0.028857,0.0035819,0.010025,-0.0044301
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC901.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC901.jpg,89.942882,0.022812,0.894097,-1.3481,0.10752,-9.54303,-0.0015172,-0.0030223,0.0029991,125.180173,-97.211308,-0.0039626,0.029002,0.0031425,0.0098656,-0.0025858
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC902.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC902.jpg,90.076142,0.022812,0.833333,-1.3862,-0.041788,-9.599,0.0012255,0.0016008,0.0028183,125.230626,-97.211007,-0.0095782,0.02919,-0.00017106,0.0096385,-0.00060593
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC903.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC903.jpg,90.176132,0.022812,0.733507,-1.3852,0.045242,-9.92947,-4.2642e-05,0.0011631,0.00175,125.253336,-97.210294,-0.0051019,0.029325,0.0020869,0.0094458,-0.0024928
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC904.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC904.jpg,90.256151,0.022812,0.681424,-1.5264,-0.012396,-9.50756,-0.0033519,-5.6337e-05,0.0023915,125.26155,-97.210011,-0.0063883,0.029344,0.00055575,0.0094392,-4.9489e-05
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC905.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC905.jpg,90.356214,0.022812,0.585938,-1.4006,-0.040943,-9.54268,-0.00049425,-6.9301e-05,0.0019231,125.260272,-97.210685,-0.01254,0.029372,-9.1714e-05,0.0094166,0.00026563
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC906.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC906.jpg,90.46951,0.022812,0.499132,-1.1851,-0.058018,-9.6735,0.0032323,-0.00082136,0.0029365,125.245316,-97.211435,-0.0079609,0.029531,0.00059051,0.0092415,-0.00089471
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC907.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC907.jpg,90.576109,0.022812,0.364583,-0.1096,0.087397,-9.93119,-0.0048846,0.0060216,0.0019071,125.231175,-97.211628,-0.0079449,0.029346,-0.0021618,0.0094733,0.0032333
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC908.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC908.jpg,90.703102,0.023085,0.295139,0.5547,-0.06818,-9.58393,-0.0027253,-0.0002351,-0.00090264,125.158428,-97.129019,-0.015102,0.0293,-0.0016325,0.0095169,0.0015082
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC909.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC909.jpg,90.789366,0.023163,0.217014,0.41224,0.018641,-9.25935,0.0040859,-0.0085413,-0.0003973,125.155312,-97.130077,-0.011951,0.029367,-0.00045374,0.0094102,0.00043991
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC910.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC910.jpg,90.883214,0.023163,0.173611,-0.1252,0.07335,-9.50135,0.0039958,0.000667,0.00068063,125.15117,-97.130375,-0.0062641,0.029321,-0.00087521,0.009457,0.0013979
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC911.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC911.jpg,90.969553,0.023163,0.125868,-0.28792,0.1546,-10.0817,-0.0055699,0.005096,0.00076523,125.145713,-97.129736,-0.0035244,0.029317,0.0025522,0.0094796,-0.0022636
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC912.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC912.jpg,91.076083,0.023163,0.104167,-0.33437,-0.059408,-9.75785,-0.0050603,0.00068626,0.0025853,125.1379,-97.129574,-0.0066303,0.029423,0.0025979,0.0093828,-0.0025
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC913.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC913.jpg,91.162709,0.023085,0.0737847,-0.054454,-0.013159,-9.65073,-0.00014918,-0.0027836,0.001951,125.131783,-97.130164,-0.012618,0.029417,-0.0021471,0.0094049,0.00199
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC914.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC914.jpg,91.256043,0.023163,0.0607639,0.030503,-0.055571,-9.41455,0.0037133,-0.0028115,0.00064333,125.125929,-97.131324,-0.014877,0.029354,-0.00054474,0.0094648,0.00035103
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC915.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC915.jpg,91.349467,0.023163,0.0434028,0.067803,0.0041571,-9.6476,0.00092496,-3.1658e-05,-0.00044887,125.121194,-97.132719,-0.017771,0.029216,0.00086026,0.0095746,-0.0006226
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC916.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC916.jpg,91.442685,0.023163,0.0347222,-0.19543,-0.015226,-9.59914,0.0046584,0.00051125,0.0010041,125.116492,-97.134561,-0.016544,0.029195,-0.0019077,0.0095978,0.0019934
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC917.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC917.jpg,91.562667,0.023163,0.0260417,-0.16706,0.13442,-9.8513,0.0031119,0.00044434,0.0022455,125.10945,-97.135447,-0.0058008,0.029274,-0.00033757,0.0095322,0.00055406
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC918.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC918.jpg,91.703113,0.023163,0.0173611,-0.21472,0.067041,-9.66687,-0.0018693,-0.0016182,0.0016756,125.077986,-97.097394,-0.0013337,0.029327,-0.0021512,0.0094791,0.0023054
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC919.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC919.jpg,91.78932,0.023163,0.0130208,0.0055728,0.039821,-9.71125,-0.0073972,-0.001236,0.00079296,125.072713,-97.097222,-0.0059289,0.029316,-0.0026503,0.0094865,0.0031274
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC920.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC920.jpg,91.882718,0.023163,0.00868056,-0.10964,-0.083789,-9.45816,-0.0016167,-0.00065625,0.0016947,125.067276,-97.097766,-0.011255,0.029335,0.0010004,0.0094626,-0.00064456
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC921.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC921.jpg,91.96955,0.023163,0.00868056,-0.033793,0.0097649,-9.70867,0.0012564,5.5271e-05,0.001636,125.06245,-97.098554,-0.011209,0.029344,0.0010665,0.0094509,-0.0011823
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC922.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC922.jpg,92.062734,0.023163,0.00434028,-0.14684,-0.017437,-9.60919,0.002022,-0.00049172,0.0012727,125.057349,-97.099395,-0.012653,0.029358,-0.00037939,0.0094424,0.00079577
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC923.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC923.jpg,92.202848,0.023085,0.00434028,-0.040718,0.048155,-9.81133,0.00075414,-0.0011487,0.00023595,125.049942,-97.100908,-0.012084,0.029336,0.0027182,0.0094642,-0.0032862
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC924.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC924.jpg,92.255962,0.023163,0.00434028,-0.16983,0.013299,-9.56772,0.0031943,-0.00079502,0.0020578,125.046981,-97.101341,-0.0081175,0.029328,0.0026647,0.0094602,-0.0028631
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC925.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC925.jpg,92.382711,0.023085,0,-0.09041,0.098634,-9.7681,-0.00090998,-0.00043452,0.00093756,125.039695,-97.101512,-0.0048303,0.029309,-0.001042,0.009476,0.0015093
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC926.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC926.jpg,92.482729,0.023085,0,-0.1922,-0.0013162,-9.57764,-0.0018444,-0.0010456,0.0016741,125.033583,-97.101508,-0.004856,0.029307,0.00075459,0.0094829,-0.0013069
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC927.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC927.jpg,92.569473,0.023085,0,-0.086587,0.010031,-9.72726,-0.0024168,-0.00025439,0.0018683,125.028096,-97.101768,-0.0097361,0.029369,0.0012484,0.0094258,-0.00084083
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC928.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC928.jpg,92.702731,0.02328,0,-0.15193,-0.049133,-9.53247,0.0011267,0.00010348,0.003045,125.013,-97.088662,-0.01137,0.029333,-0.0024119,0.0094694,0.0024211
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC929.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC929.jpg,92.782776,0.02371,0,-0.045088,0.025683,-9.71474,0.000811,-0.00026262,0.00038044,125.00795,-97.089602,-0.01399,0.029319,-0.0018073,0.0094814,0.001694
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC930.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC930.jpg,92.855966,0.024218,0,-0.12549,-0.030789,-9.53858,0.0037401,-0.00080675,0.001484,125.003516,-97.090647,-0.012882,0.02927,0.00077296,0.0095217,-0.00095358
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC931.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC931.jpg,92.949334,0.024765,0,0.067904,0.028453,-9.98204,0.0027908,-0.00092088,0.00066456,124.998836,-97.092073,-0.01308,0.029269,-0.00055535,0.0095296,0.00072875
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC932.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC932.jpg,93.06946,0.025312,0,0.13367,0.14505,-9.62319,0.0057096,-0.0034797,0.0016263,124.995159,-97.09405,-0.014211,0.029209,0.0013178,0.0095883,-0.0015644
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC933.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC933.jpg,93.209424,0.025741,0,-0.11,-0.084592,-9.21014,0.0059649,-0.0024394,0.0031592,124.992722,-97.095042,-0.0078287,0.029271,0.00072394,0.0095197,-8.939e-05
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC934.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC934.jpg,93.302766,0.026015,0,0.15932,-0.015377,-10.0791,0.00090297,0.0004747,0.0016756,124.994745,-97.09667,-0.018248,0.029284,-6.2859e-05,0.0095278,0.00067708
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC935.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC935.jpg,93.396055,0.026288,0.0347222,0.54002,0.10639,-10.2684,0.0052398,-0.00075461,-0.00047504,125.002251,-97.099526,-0.024379,0.029202,-0.0014378,0.0096019,0.0016569
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC936.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC936.jpg,93.49591,0.02664,0.0868056,0.62296,0.046117,-9.79743,0.013231,-0.0052282,-0.0011376,125.017281,-97.103595,-0.033279,0.029148,-0.0036665,0.0096278,0.0033333
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC937.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC937.jpg,93.582768,0.027616,0.130208,0.6659,0.032017,-9.25647,0.019427,-0.0084383,0.0010068,125.036207,-97.107994,-0.035321,0.029018,0.00048883,0.0097441,-0.00074993
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC938.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC938.jpg,93.64933,0.030155,0.15625,0.58562,0.014978,-8.98189,0.022388,-0.005159,0.0029089,125.051041,-97.104869,-0.02287,0.028988,0.0013706,0.0097654,-0.0015841
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC939.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC939.jpg,93.769545,0.033437,0.217014,0.8071,0.19691,-10.1006,0.014384,3.3273e-05,0.0018196,125.094617,-97.10781,-0.015889,0.029073,0.0010582,0.0096637,-0.001194
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC940.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC940.jpg,93.876017,0.036483,0.277778,1.1758,0.31697,-10.4026,0.0092298,-8.8354e-05,0.0007397,125.147686,-97.109685,-0.0095632,0.029025,2.3873e-06,0.0096959,-0.00068799
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC941.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC941.jpg,93.962644,0.037187,0.351562,0.86348,0.26065,-8.94474,0.0080091,-0.0054636,0.0025539,125.199016,-97.107984,0.015211,0.02958,0.0064908,0.00905,-0.0073514
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC942.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC942.jpg,94.055929,0.037187,0.412326,0.70525,0.053514,-8.76505,0.00054362,-0.0025521,0.0082121,125.262509,-97.105249,0.0070792,0.030012,0.0082125,0.0085343,-0.0083641
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC943.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC943.jpg,94.142601,0.037733,0.542535,1.3625,-0.052512,-10.484,0.0075754,0.004221,0.0057845,125.332864,-97.105626,-0.0091448,0.030245,-0.0022795,0.0082924,0.0010299
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC944.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC944.jpg,94.276027,0.037733,0.616319,1.1617,0.33583,-10.4073,0.0066911,-0.0016848,0.0031202,125.458806,-97.102871,0.021154,0.031136,0.0098863,0.0072317,-0.011297
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC945.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC945.jpg,94.369312,0.035312,0.820312,1.0658,0.32896,-9.22479,-0.0023403,-0.0032125,0.0086205,125.561123,-97.101399,-0.013768,0.031507,0.0061442,0.0068442,-0.0053958
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC946.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC946.jpg,94.45596,0.031522,0.915799,1.708,-0.41788,-9.08906,0.028255,-0.0057707,0.0074178,125.672886,-97.104654,-0.017589,0.03203,0.00083899,0.0062943,-0.0021856
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC947.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC947.jpg,94.582664,0.029179,1.05469,1.6781,0.27005,-9.90744,0.032302,-0.012532,0.007628,125.858283,-97.103668,0.0018685,0.032895,0.0081432,0.0051719,-0.010063
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC948.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC948.jpg,94.642667,0.027421,1.15017,1.1628,0.76823,-9.7507,-0.0031612,-0.0041215,0.010618,125.949219,-97.099054,0.02722,0.03337,0.0062344,0.0045844,-0.0074097
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC949.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC949.jpg,94.762611,0.02664,1.25868,0.72131,0.50264,-8.81121,-0.013944,0.0078927,0.011977,126.14707,-97.085996,0.068938,0.034849,0.017004,0.0030175,-0.017692
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC950.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC950.jpg,94.876011,0.02664,1.33247,0.46874,0.30889,-9.33775,-0.024184,0.017281,0.017141,126.343307,-97.066039,0.10116,0.036701,0.015372,0.0010902,-0.016247
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC951.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC951.jpg,94.962444,0.027226,1.45399,0.36735,0.27516,-10.4014,-0.051502,0.01783,0.019862,126.500101,-97.048848,0.088372,0.037854,0.015488,-4.8602e-05,-0.013963
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC952.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC952.jpg,95.089359,0.030624,1.5408,0.59465,-0.1733,-9.88034,-0.047594,0.0046833,0.016136,126.740027,-97.030364,0.042579,0.039361,0.010424,-0.0014612,-0.010248
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC953.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC953.jpg,95.149125,0.03539,1.69705,0.66197,-0.41519,-9.36847,-0.010009,-0.010039,0.011018,126.857722,-97.026297,0.0070938,0.040068,0.01131,-0.0021521,-0.010761
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC954.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC954.jpg,95.269372,0.04164,1.8099,0.60645,-0.36352,-9.54747,0.026646,-0.0084765,0.012547,127.101173,-97.025421,-0.031111,0.041271,0.0087713,-0.0033328,-0.0085507
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC955.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC955.jpg,95.402773,0.047187,1.94444,0.85518,-0.037295,-9.54337,0.044286,-0.002143,0.011628,127.388291,-97.027623,-0.028621,0.042461,0.013387,-0.0044886,-0.012847
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC956.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC956.jpg,95.496599,0.050507,2.00955,0.96559,0.35008,-9.52398,0.044937,-0.0046678,0.010209,127.599878,-97.025114,0.0098221,0.043578,0.015129,-0.0055741,-0.014468
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC957.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC957.jpg,95.582664,0.051835,2.10069,0.74264,0.66645,-9.5939,0.032222,-0.004458,0.014336,127.80171,-97.016125,0.061914,0.045206,0.020298,-0.0070395,-0.019047
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC958.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC958.jpg,95.682519,0.053515,2.15712,0.48899,0.86089,-9.79861,0.003553,0.0054874,0.02176,128.038832,-96.995607,0.11541,0.047526,0.026336,-0.0092422,-0.024625
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC959.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC959.jpg,95.775827,0.056444,2.23958,0.46933,0.68932,-9.98353,-0.032082,0.015149,0.026466,128.265381,-96.970144,0.13286,0.050042,0.029379,-0.011672,-0.027914
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC960.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC960.jpg,95.869407,0.059257,2.30469,0.54625,0.29152,-9.84987,-0.046889,0.013226,0.030073,128.497934,-96.943749,0.12448,0.052727,0.031144,-0.014081,-0.028676
