SET,SUBSET,TIME,SETTING,LRMC,RRMC,t,steer_ang,vx,imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,X,Y,vy,yaw,yaw_rate,hitch,hitch_rate
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC79.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC79.jpg,7.7795964,0.0059756,25.5599,-0.25809,0.35707,-9.52044,-0.0024731,-0.0052562,0.0025491,197.447808,-25.2491296,-0.01295,-0.10827,-0.003276,0.0021142,0.0046042
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC80.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC80.jpg,7.9130089,0.0016006,25.5382,-0.063358,0.27154,-9.21042,0.0023507,-0.0064963,0.0012771,200.809019,-25.6759314,-0.0034826,-0.10793,0.0026543,0.0018472,-0.0013626
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC81.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC81.jpg,8.0064111,-0.000665,25.5642,-0.11567,0.31977,-9.24122,0.0026631,-0.013329,0.0026144,203.161966,-25.9736374,-0.009994,-0.10769,-0.0031969,0.0018711,0.0053087
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC82.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC82.jpg,8.0930339,-0.00082125,25.5642,-0.20633,0.28858,-9.78934,-0.0055343,-0.0068869,0.0030964,205.346732,-26.2482986,-0.0032206,-0.10765,-0.0041832,0.0020148,0.0058212
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC83.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC83.jpg,8.1929754,-0.00082125,25.5686,-0.21803,0.11606,-9.46934,-0.01306,-0.0035884,-0.0040128,207.867121,-26.5664637,-0.014339,-0.10834,0.0061754,0.0029141,-0.0055392
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC84.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC84.jpg,8.3131515,-0.00054781,25.5773,-0.13374,0.085735,-9.14556,-0.013475,-0.0087119,-0.0061641,210.893729,-26.9490498,0.015209,-0.10891,-0.0022087,0.0035924,0.0034298
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC85.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC85.jpg,8.4132264,0.0010928,25.5773,-0.042381,0.13309,-9.4474,-0.015239,-0.015696,-0.0058828,213.417652,-27.2701597,-0.0077591,-0.10973,-0.0060214,0.0045871,0.0062787
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC86.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC86.jpg,8.5463935,0.0030459,25.5773,-0.14068,-0.041574,-9.22729,-0.015886,-0.021725,-0.0081916,216.782927,-27.6648847,-0.0068206,-0.11126,-0.0091904,0.0061148,0.0087044
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC87.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC87.jpg,8.6397187,0.0044522,25.5816,-0.24763,-0.22803,-8.98452,-0.0044333,-0.021783,-0.011904,219.13739,-27.9743933,-0.0032145,-0.11208,-0.0086738,0.0066812,0.0046243
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC88.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC88.jpg,8.6995725,0.0058584,25.5729,-0.14565,-0.26378,-9.07655,0.017498,-0.016283,-0.0086498,220.651728,-28.1754485,-0.007883,-0.11234,-0.010372,0.0064581,0.0036713
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC89.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC89.jpg,8.8196691,0.0073037,25.5686,-0.068525,0.11399,-9.32995,0.025286,-0.017111,-0.0026621,223.680609,-28.5773979,-0.029972,-0.11239,0.0020023,0.0058678,-0.0078013
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC90.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC90.jpg,8.8798225,0.0083584,25.5859,-0.2151,0.23664,-9.42311,0.018486,-0.019647,0.00035908,225.19559,-28.7780032,-0.0068328,-0.1126,-0.00053378,0.0051998,-0.005093
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC91.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC91.jpg,8.9996517,0.0084366,25.5903,-0.28561,0.27546,-9.48593,0.0082482,-0.016087,0.0012005,228.226899,-29.1759785,-0.0038848,-0.11219,0.005217,0.0040381,-0.012159
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC92.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC92.jpg,9.1395465,0.0084366,25.5859,-0.19911,0.45058,-9.37483,0.00079459,-0.014925,0.0033708,231.764099,-29.6363491,0.0087755,-0.1114,0.0028475,0.0026998,-0.0080471
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC93.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC93.jpg,9.2062455,0.0084366,25.6076,-0.33427,0.36317,-9.23589,0.0019142,-0.0075869,0.0065096,233.448183,-29.8547411,-0.0044257,-0.11057,0.008387,0.0015935,-0.011096
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC94.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC94.jpg,9.3262252,0.0071866,25.6163,-0.23637,0.37642,-9.42189,0.0052819,0.001734,0.0095132,236.480744,-30.245938,-0.03846,-0.10935,0.011209,0.00032492,-0.010822
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC95.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC95.jpg,9.3929384,0.0059756,25.6293,-0.14516,0.5224,-9.69507,0.0045011,0.003564,0.011807,238.167467,-30.4607298,-0.018765,-0.10873,0.0083083,-7.1617e-05,-0.0056247
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC96.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC96.jpg,9.4729872,0.0049209,25.6424,-0.13195,0.64933,-9.5856,-0.0025204,-0.0065637,0.010921,240.194603,-30.6793712,-0.0044196,-0.10789,0.009956,-0.00056184,-0.0041302
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC97.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC97.jpg,9.6397742,0.0036709,25.651,-0.25877,0.54756,-9.47256,-0.010465,-0.011316,0.0099751,244.417974,-31.2055614,-0.012806,-0.10623,0.010011,-0.0016488,-0.0041918
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC98.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC98.jpg,9.7397686,0.0032412,25.651,-0.32718,0.39337,-9.63527,-0.015052,-0.0023955,0.009148,246.951791,-31.5197854,-0.01016,-0.10556,0.0081104,-0.0014101,0.0012242
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC99.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC99.jpg,9.8195605,0.0033194,25.6597,-0.21012,0.34695,-9.54509,-0.011211,0.0028798,0.0075787,248.980538,-31.7705256,-0.014779,-0.10509,0.00073732,-0.0010463,0.0091445
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC100.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC100.jpg,9.9196695,0.0033194,25.6597,-0.11618,0.23933,-9.35844,-0.0047327,-0.0059328,0.0042279,251.518686,-32.0858026,-0.031513,-0.10485,0.0058221,-0.00039367,0.0041607
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC101.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC101.jpg,9.9996469,0.0033194,25.6554,-0.19303,0.11398,-9.19667,0.0052462,-0.015122,0.0018693,253.550732,-32.3392618,-0.045222,-0.10484,-0.0015529,0.00038182,0.0077604
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC102.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC102.jpg,10.139689,0.0033194,25.6684,-0.093794,0.25855,-8.91993,0.011079,-0.025303,0.00093465,257.11353,-32.7827619,-0.024423,-0.10459,0.0023124,0.0014093,0.0060715
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC103.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC103.jpg,10.226389,0.0033975,25.6424,-0.02408,0.27927,-8.49991,0.0085051,-0.044117,0.0028417,259.32335,-33.0566085,-0.0083492,-0.10447,0.0020255,0.0017699,0.0029702
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC104.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC104.jpg,10.319638,0.0033975,25.651,-0.44307,0.32911,-8.79979,0.0014494,-0.056798,0.0010683,261.701213,-33.3491093,-0.010058,-0.10474,-0.0034665,0.0024286,0.0060407
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC105.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC105.jpg,10.406284,0.0033975,25.6597,-1.0546,0.21226,-9.39536,-0.010518,-0.025582,-0.0048521,263.900522,-33.6198384,-0.0038571,-0.10521,-0.0059694,0.0031313,0.0098943
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC106.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC106.jpg,10.539558,0.0033194,25.6424,-1.069,0.0080559,-9.59693,-0.0097607,0.035522,-0.0065841,267.25723,-33.9975576,0.0091692,-0.10564,-0.0029446,0.0038352,0.0052534
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC107.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC107.jpg,10.63973,0.0039444,25.6727,-0.19094,0.10996,-10.1469,0.0031872,0.067434,0.0017465,269.793026,-34.3141507,-0.03127,-0.10558,0.007689,0.003865,-0.0096659
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC108.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC108.jpg,10.719622,0.0044522,25.6944,0.23671,0.1793,-10.417,0.0091874,0.029093,0.0022065,271.829208,-34.5683055,-0.0075005,-0.10567,0.0010359,0.0038137,-0.0035647
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC109.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC109.jpg,10.819596,0.0044522,25.7205,-0.15499,0.23554,-10.1862,0.0066188,-0.0162,0.00059504,274.375818,-34.8851395,-0.013026,-0.10556,-0.0020854,0.0035916,0.0029113
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC110.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC110.jpg,10.899495,0.0031241,25.7422,-0.64014,0.33651,-10.1019,0.00084354,-0.0032862,0.0024178,276.409422,-35.1368245,-0.0096897,-0.10526,0.0064666,0.0032424,-0.0070474
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC111.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC111.jpg,11.006276,0.0016397,25.7726,-0.51636,0.44941,-10.0864,-0.0086336,0.03226,0.0029981,279.119653,-35.4689872,0.007811,-0.10519,0.0030233,0.0031301,-0.0015921
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC112.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC112.jpg,11.112924,0.00097562,25.7812,-0.098415,0.33826,-9.87237,-0.015885,0.029172,0.0015399,281.834983,-35.8006531,0.0089412,-0.10512,-0.00021139,0.0030953,0.00084818
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC113.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC113.jpg,11.19288,0.0002725,25.7943,-0.064202,0.26736,-9.98274,-0.021182,0.00068284,0.00041236,283.875307,-36.0491671,0.01205,-0.10539,-0.001217,0.0034901,0.0015283
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC114.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC114.jpg,11.272913,-0.00011813,25.7986,-0.40984,-0.039704,-9.82766,-0.018273,-0.012234,-0.0033889,285.915446,-36.2999546,-0.0045558,-0.10558,-0.0017511,0.003801,0.0025625
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC115.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC115.jpg,11.400013,-0.00011813,25.8073,-0.6652,-0.1473,-9.87765,-0.0050854,0.0085451,-0.0043254,289.138702,-36.7011212,-0.0066445,-0.10626,-0.0058246,0.0044427,0.0039133
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC116.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC116.jpg,11.539579,0.00097562,25.8377,-0.34139,-0.16971,-9.84117,0.01192,0.028958,-0.0031696,292.684408,-37.1040704,-0.016302,-0.10724,-0.010235,0.0051326,0.0072457
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC117.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC117.jpg,11.592778,0.0024991,25.8637,-0.2501,-0.095187,-10.205,0.020197,0.026462,-0.0054841,294.041317,-37.2771856,-0.034263,-0.10749,-0.0056899,0.0051903,0.0018515
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC118.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC118.jpg,11.719627,0.0034756,25.8811,-0.23687,0.13977,-10.5478,0.013105,0.025595,-0.0057408,297.264475,-37.6885238,-0.040546,-0.10845,-0.0050968,0.0055714,-0.00030661
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC119.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC119.jpg,11.819595,0.0042959,25.8898,-0.14523,0.040431,-10.1837,0.0077264,0.02507,-0.0040919,299.812161,-38.0146679,-0.01522,-0.10884,-0.0063332,0.0052982,-0.0019354
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC120.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC120.jpg,11.899772,0.0042959,25.8941,0.062975,0.2086,-9.62256,0.0081177,0.0063189,-0.0032545,301.854401,-38.2760287,-0.01941,-0.10899,-0.0076314,0.0044307,0.00094814
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC121.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC121.jpg,12.006201,0.0042959,25.8898,-0.16802,0.088497,-9.60135,0.0080833,-0.012679,-0.0018183,304.577746,-38.6253137,-0.0020605,-0.10886,-5.5599e-05,0.0037611,-0.0072478
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC122.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC122.jpg,12.139508,0.0047256,25.8854,-0.43106,0.32328,-9.99907,0.0024595,-0.00095568,-0.00070786,307.976915,-39.059842,-0.016654,-0.109,-0.0040153,0.003422,0.0020228
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC123.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC123.jpg,12.19287,0.0057022,25.8811,-0.32905,0.19412,-9.842,-0.00072124,0.018606,-2.0363e-05,309.336117,-39.2334591,-0.024806,-0.10895,0.0016706,0.0030714,-0.0033954
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC124.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC124.jpg,12.279531,0.0057022,25.8811,-0.15876,0.18986,-9.55119,-0.00078538,0.014064,0.00048571,311.546197,-39.5155783,-0.0077474,-0.10915,-0.0014077,0.0030718,0.0013245
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC125.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC125.jpg,12.412846,0.0043741,25.8941,-0.095713,0.11875,-9.70902,0.0016669,-0.0044567,-8.6219e-05,314.95035,-39.9522848,-0.022285,-0.10898,0.002206,0.0027519,-0.0038315
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC126.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC126.jpg,12.512817,0.0024991,25.9028,-0.40896,0.15707,-9.79474,0.009119,-0.0065444,-0.00014319,317.496786,-40.1943779,-0.022527,-0.10889,-0.0019784,0.0025963,0.0015076
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC127.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC127.jpg,12.639537,0.0019912,25.8854,-0.51404,0.22835,-10.1786,0.0080703,0.015712,0.00097643,320.721263,-40.6077344,-0.033539,-0.10901,-0.0035236,0.0025649,0.0027212
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC128.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC128.jpg,12.733106,0.0018741,25.8681,-0.22288,0.25464,-9.98911,0.0023895,0.030532,0.00040297,323.097808,-40.9127581,-0.032451,-0.10886,-0.0061485,0.0024114,0.0071757
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC129.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC129.jpg,12.819575,0.0018741,25.8898,-0.15527,0.26054,-10.1926,-0.0049135,0.02428,-0.00053403,325.303329,-41.1930398,-0.0043735,-0.10933,0.00065461,0.0028107,0.00013943
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC130.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC130.jpg,12.886191,0.0022256,25.8984,-0.19568,0.29819,-10.4572,-0.01916,0.021429,-0.0029265,327.001344,-41.4089098,-0.019137,-0.10972,-0.0075373,0.003143,0.0081465
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC131.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC131.jpg,13.019406,0.0047256,25.8637,0.040069,0.022444,-9.63746,-0.01908,0.0015797,-0.0037106,330.40321,-41.8453623,-0.0080018,-0.11042,-0.010056,0.0038591,0.0097726
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC132.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC132.jpg,13.072798,0.0064053,25.8724,-0.065028,-0.016934,-9.115,-0.0064428,-0.024201,-0.0065069,331.765018,-42.0230313,-0.013677,-0.11077,-0.014441,0.0041733,0.012866
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC133.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC133.jpg,13.23945,0.0065225,25.8594,-0.53165,-0.0042268,-9.54692,0.012031,-0.01325,-0.0051814,336.004492,-42.5790722,-0.025122,-0.11123,0.0012101,0.00442,-0.0027906
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC134.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC134.jpg,13.306204,0.0065225,25.855,-0.62711,0.16404,-10.1953,0.025178,0.030804,0.00076355,337.695279,-42.8012039,-0.041214,-0.11101,0.0055222,0.0039822,-0.0069149
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC135.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC135.jpg,13.432765,0.0065225,25.8464,-0.050088,0.45826,-10.1997,0.021698,0.045302,0.0058907,340.913168,-43.2192269,-0.016581,-0.11029,0.0068183,0.0029066,-0.010185
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC136.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC136.jpg,13.48608,0.0048819,25.8594,0.16933,0.54896,-9.93184,0.0068673,0.010497,0.0059412,342.249788,-43.3173505,-0.0027686,-0.10997,0.0051136,0.0025644,-0.0057559
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC137.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC137.jpg,13.612808,0.0026162,25.8333,-0.1836,0.43243,-9.95888,-0.0051109,-0.019515,0.005327,345.474721,-43.7280888,-0.00086381,-0.10917,0.0090725,0.0017767,-0.0088705
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC138.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC138.jpg,13.712836,0.0023428,25.8247,-0.47127,0.39631,-9.84671,-0.012541,-0.0049783,0.0044171,348.015523,-44.0496071,-0.0060564,-0.10873,0.0016874,0.001387,-0.0023552
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC139.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC139.jpg,13.846083,0.0023428,25.803,-0.22013,0.31664,-9.3949,-0.016812,0.011005,0.004093,351.403173,-44.4760371,-0.019359,-0.10841,0.00067211,0.0012017,0.0025803
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC140.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC140.jpg,13.906201,0.0023428,25.7986,-0.081675,0.25699,-9.39167,-0.017621,-0.0019866,0.002286,352.927695,-44.6684917,-0.020083,-0.1084,-0.00043918,0.0015271,0.0061246
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC141.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC141.jpg,14.039566,0.0023428,25.7812,-0.2942,0.13513,-9.82565,-0.012127,-0.0084043,7.0326e-05,356.310951,-45.099163,-0.019867,-0.10882,-0.0093057,0.0024135,0.013696
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC142.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC142.jpg,14.119727,0.0029287,25.7726,-0.3715,0.050942,-9.78852,-0.0032552,0.0039383,-0.0042951,358.33797,-45.359242,-0.028383,-0.10918,-0.0012854,0.0031467,0.0023502
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC143.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC143.jpg,14.179477,0.0031241,25.7639,-0.12609,0.069194,-9.41496,0.0044383,0.0079492,-0.0052771,359.858972,-45.5549073,-0.021256,-0.10945,-0.0030961,0.0034969,0.0013855
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC144.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC144.jpg,14.299325,0.0032022,25.803,-0.11221,0.067324,-9.50706,0.0084904,-0.0057285,-0.0031106,362.901182,-45.9479536,-0.02412,-0.10973,-2.8038e-05,0.0038229,0.0012659
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC145.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC145.jpg,14.412863,0.0033194,25.7595,-0.22886,0.15553,-9.84118,0.0070712,-0.0061261,-0.0039284,365.772462,-46.3179594,-0.0088095,-0.11012,-0.0051585,0.0041819,0.0053077
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC146.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC146.jpg,14.526121,0.0035537,25.7726,-0.30828,0.25767,-9.83478,0.0004144,0.0039845,-0.00297,368.62245,-46.6380403,-0.0062624,-0.11045,-0.0084762,0.0042816,0.0066512
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC147.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC147.jpg,14.619537,0.0035537,25.7726,-0.26895,0.17673,-9.83807,-0.0011153,0.01465,-0.0022302,370.982371,-46.941832,0.0024289,-0.11066,-0.00094377,0.0042171,-0.002723
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC148.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC148.jpg,14.672712,0.0035537,25.7552,-0.029945,0.21726,-9.94207,-0.0025648,0.014637,-0.0023454,372.331441,-47.1155008,-0.0057414,-0.1107,0.00021221,0.003946,-0.0048602
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC149.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC149.jpg,14.799462,0.0035537,25.7552,-0.13192,0.12253,-10.0215,-0.0037233,0.00965,-0.00019893,375.535075,-47.5289874,0.002776,-0.11077,-0.0041543,0.0037421,0.0026788
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC150.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC150.jpg,14.939438,0.0028506,25.7639,-0.17576,0.15227,-10.1818,-0.0007856,0.01451,-0.00025091,379.072856,-47.987564,0.0075373,-0.111,-0.0028884,0.0037373,0.00065919
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC151.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC151.jpg,15.026145,0.0026162,25.7595,0.0073072,0.15206,-9.75322,0.004081,0.018915,-0.0015904,381.264867,-48.2730677,-0.011023,-0.1112,-0.0038024,0.0036503,0.00027461
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC152.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC152.jpg,15.092798,0.0024991,25.7509,0.12842,0.089901,-9.4114,0.0092228,0.0061055,-0.00086434,382.951878,-48.4935409,-0.03337,-0.11121,0.00065626,0.0033412,-0.0048248
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC153.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC153.jpg,15.206019,0.0024991,25.7552,0.013822,0.13513,-9.60967,0.010171,-0.0078977,-0.00034253,385.82214,-48.8690558,-0.015443,-0.11138,-0.0018818,0.0033703,-0.0018282
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC154.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC154.jpg,15.312734,0.0024991,25.7509,-0.049967,0.17105,-9.43261,0.0062503,-0.01581,-0.0023004,388.524636,-49.2224054,-0.01716,-0.11142,-0.00020012,0.0031122,-0.0012956
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC155.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC155.jpg,15.392796,0.0030459,25.7422,-0.037007,0.29934,-9.45792,-0.00077975,-0.017016,-0.00097945,390.551666,-49.4860535,-0.013223,-0.11156,0.0024778,0.0031194,-0.0035307
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC156.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC156.jpg,15.525997,0.0032412,25.7378,-0.13313,0.2683,-9.49445,-0.007731,-0.012981,-0.0011239,393.910173,-49.8868669,0.0094024,-0.1119,0.0013489,0.0033247,-0.0028495
