SET,SUBSET,TIME,SETTING,LRMC,RRMC,t,steer_ang,vx,imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,X,Y,vy,yaw,yaw_rate,hitch,hitch_rate
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC78.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC78.jpg,7.693221,-4e-05,14.5486,-0.34396,0.29995,-10.0042,-0.0097742,0.0035183,0.00046193,53.8919078,-102.02929,-0.014395,-1.071,-0.0054487,0.0033149,0.0035605
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC79.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC79.jpg,7.753653,-0.00011813,14.5312,-0.28946,-0.048364,-9.52265,-0.0083065,0.0065002,-0.00043269,54.2896134,-102.79387,-0.027661,-1.0708,-0.0051578,0.0029255,0.005161
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC80.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC80.jpg,7.8465737,-0.00027438,14.5052,-0.36088,0.22743,-9.64305,0.010307,0.0053972,-0.0030946,54.9067505,-103.98092,-0.015802,-1.0715,-0.010842,0.00365,0.011314
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC81.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC81.jpg,7.9464757,-0.00027438,14.4835,-0.36116,0.25589,-9.8492,0.0080018,0.0092451,-0.0076111,55.5665121,-105.24985,-0.0066012,-1.0722,-0.011038,0.0042983,0.010641
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC82.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC82.jpg,8.0731226,-0.000665,14.4575,-0.20642,0.28757,-9.84829,-0.0013157,0.0099767,-0.008011,56.4020014,-106.85327,-0.0079509,-1.073,-0.0020737,0.0050728,4.4285e-06
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC83.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC83.jpg,8.1597476,-0.0016025,14.4314,-0.21698,0.065744,-9.70928,-0.0054977,0.0066208,-0.0064557,56.9703422,-107.95028,-0.020947,-1.0736,-0.0041863,0.0051249,-0.0012717
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC84.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC84.jpg,8.2931534,-0.0025009,14.4097,-0.20643,-0.11578,-9.39265,0.012978,0.0028105,-0.0071645,57.8383912,-109.63716,-0.06358,-1.0743,-0.0099894,0.0054055,0.0056577
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC85.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC85.jpg,8.3731229,-0.0033213,14.375,-0.1778,0.011084,-9.54627,0.023426,-0.0016842,-0.0065947,58.3576516,-110.64873,-0.035614,-1.0748,-0.0034011,0.0056173,-0.0027736
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC86.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC86.jpg,8.4664652,-0.0045322,14.3576,-0.22615,0.49799,-9.87254,0.014444,-0.0048986,-0.006432,58.9661471,-111.82673,-0.018417,-1.0756,-0.0072996,0.0060064,0.0012977
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC87.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC87.jpg,8.5664535,-0.0061338,14.3229,-0.19707,0.26021,-9.65628,-0.0082052,-0.0090794,-0.0075527,59.6162448,-113.08792,-0.022534,-1.0761,-0.002819,0.0060346,-0.0036034
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC88.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC88.jpg,8.666432,-0.0085166,14.2882,-0.20428,0.0043003,-9.28772,-0.0051602,-0.01459,-0.0040925,60.2627864,-114.34864,-0.045999,-1.0766,-0.0035318,0.0062363,-0.00087708
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC89.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC89.jpg,8.7597622,-0.0096884,14.2882,-0.34213,0.097856,-9.57517,0.0052559,-0.014561,-0.0063664,60.8630613,-115.52263,-0.033516,-1.0775,-0.01006,0.0067519,0.0065986
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC90.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC90.jpg,8.85979,-0.0096884,14.2578,-0.4769,0.30311,-10.008,-0.0030033,-0.0038665,-0.013736,61.504918,-116.77572,-0.014864,-1.0792,-0.015629,0.0078762,0.0075893
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC91.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC91.jpg,8.9464012,-0.0096103,14.2405,-0.2755,0.12165,-9.73996,-0.016105,0.0034454,-0.018673,62.0588759,-117.86046,-0.016426,-1.0807,-0.016174,0.0087064,0.0080463
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC92.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC92.jpg,9.0396453,-0.0085556,14.1927,-0.25094,-0.12007,-9.43301,-0.017427,0.0047495,-0.017108,62.6510508,-119.02747,-0.042322,-1.0823,-0.013976,0.0095283,0.004676
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC93.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC93.jpg,9.2066327,-0.0068759,14.171,-0.2576,-0.17265,-9.45884,-0.0065864,0.0046266,-0.016646,63.6976885,-121.11045,-0.052458,-1.085,-0.011518,0.011306,0.0040763
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC94.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC94.jpg,9.2597456,-0.0048838,14.1319,-0.3183,-0.024549,-9.77571,0.001504,0.0054092,-0.016293,64.0303312,-121.7761,-0.050086,-1.086,-0.016695,0.011324,0.0076508
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC95.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC95.jpg,9.3997422,-0.0027744,14.1233,-0.33079,0.080467,-9.98116,-0.0012367,0.0095919,-0.01895,64.9004421,-123.52149,-0.031012,-1.0886,-0.020065,0.012784,0.0082582
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC96.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC96.jpg,9.4865594,-0.00129,14.0929,-0.23367,0.056538,-9.77462,-0.0075923,0.0074655,-0.020087,65.4364893,-124.60114,-0.042056,-1.0901,-0.013392,0.013142,0.0020812
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC97.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC97.jpg,9.5864954,-0.00062594,14.0625,-0.1979,-0.0096677,-9.51905,-0.0079094,0.0037915,-0.017783,66.0518134,-125.84548,-0.033446,-1.0915,-0.014988,0.013991,0.0037475
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC98.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC98.jpg,9.6730465,3.8125e-05,14.0278,-0.28459,0.061263,-9.74621,-0.0007272,0.0081089,-0.013311,66.5819147,-126.92183,-0.026631,-1.0927,-0.015507,0.013819,0.0040638
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC99.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC99.jpg,9.7663783,0.00081937,14.0017,-0.2697,0.10409,-9.84196,0.0074069,0.013277,-0.012815,67.1504613,-128.07972,-0.024966,-1.094,-0.016116,0.013356,0.003995
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC100.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC100.jpg,9.8730567,0.0011709,13.9714,-0.1864,0.13391,-9.86556,0.0060534,0.011386,-0.013344,67.7985379,-129.40095,-0.019613,-1.0953,-0.012094,0.013918,-0.0019093
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC101.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC101.jpg,9.9596301,0.0011709,13.954,-0.15666,0.11325,-9.76095,0.0020821,0.0078348,-0.011905,68.3246015,-130.47384,-0.010868,-1.0959,-0.0075315,0.013313,-0.0059916
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC102.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC102.jpg,10.053211,0.0011709,13.928,-0.13808,0.1753,-9.59681,-0.0024653,0.00036826,-0.0067996,68.8906613,-131.62797,-0.016061,-1.0965,-0.003437,0.012388,-0.0082922
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC103.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC103.jpg,10.146441,0.0011709,13.9062,-0.28489,0.11539,-9.72019,-0.0021612,0.00056259,-0.0046684,69.4530407,-132.77991,-0.018685,-1.0972,-0.0082613,0.011924,-0.0037995
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC104.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC104.jpg,10.246477,0.0011709,13.8802,-0.26403,0.087784,-9.7062,0.0061331,0.0039806,-0.0067191,70.0542819,-134.01189,-0.024858,-1.0979,-0.0089642,0.011646,-0.0019345
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC105.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC105.jpg,10.373253,0.0011709,13.8455,-0.17374,0.1725,-9.64487,0.0081403,-0.0027969,-0.0078988,70.8127039,-135.57146,-0.013932,-1.0989,-0.0067486,0.011519,-0.0039811
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC106.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC106.jpg,10.473326,0.0011709,13.8238,-0.262,0.20657,-9.66755,0.0029056,-0.006777,-0.0073904,71.4097836,-136.79912,-0.01454,-1.0996,-0.0047839,0.011461,-0.0053759
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC107.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC107.jpg,10.593065,0.0011709,13.8108,-0.31747,0.12466,-9.70715,-0.0038777,-0.00085506,-0.0065283,72.1221348,-138.26902,-0.025063,-1.1003,-0.0056265,0.010766,-0.0061195
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC108.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC108.jpg,10.693056,0.0011709,13.7891,-0.20364,0.063914,-9.54528,0.0018796,0.0025319,-0.0058813,72.7125896,-139.49311,-0.029658,-1.1009,-0.0064253,0.010273,-0.0048237
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC109.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC109.jpg,10.773005,0.0011709,13.7543,-0.1914,0.1202,-9.48191,0.0095411,-0.0030735,-0.0058116,73.1834613,-140.47036,-0.034388,-1.1012,-0.0027579,0.0094553,-0.0079064
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC110.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC110.jpg,10.873042,0.0011709,13.7109,-0.31726,0.1891,-9.7371,0.0091345,-0.0019357,-0.0056807,73.7698072,-141.68942,-0.027105,-1.1018,-0.0059443,0.0092575,-0.0034067
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC111.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC111.jpg,10.999662,0.0011709,13.6979,-0.204,0.24986,-9.64137,0.0074918,0.00038923,-0.0064373,74.5129923,-143.23143,-0.021903,-1.1025,-0.010115,0.0088972,0.0021222
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC112.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC112.jpg,11.093008,0.0012491,13.6545,-0.15545,0.26219,-9.33261,0.00025729,-0.0093624,-0.0064425,75.0602262,-144.36424,-0.0091118,-1.1028,-0.0029379,0.00851,-0.0029591
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC113.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC113.jpg,11.186361,0.0012491,13.6285,-0.40948,0.32125,-9.83409,-0.0057006,-0.0069385,-0.0039424,75.6036167,-145.49168,-0.019297,-1.1034,-0.0032091,0.0087492,-0.0036856
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC114.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC114.jpg,11.287138,0.00066312,13.5851,-0.39664,0.12594,-10.0434,-0.0046668,0.014299,-0.0046631,76.1846578,-146.69746,-0.023282,-1.1036,-0.0033237,0.0083115,-0.0028641
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC115.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC115.jpg,11.373103,-9.375e-07,13.5851,0.078439,0.069353,-9.08023,0.0078585,0.0041601,-0.0036788,76.6860518,-147.74869,-0.021979,-1.1043,-0.0064681,0.0081321,-9.1845e-05
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC116.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC116.jpg,11.466224,-0.0015244,13.5503,-0.069613,0.21277,-8.88808,0.018849,-0.027448,-0.005229,77.2246765,-148.87649,-0.027876,-1.1045,-0.007446,0.0075273,0.0015666
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC117.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC117.jpg,11.566365,-0.0034775,13.5156,-0.52131,0.3097,-9.93786,0.012257,-0.013621,-0.005399,77.7998213,-150.07925,-0.015671,-1.1051,-0.0029882,0.0075041,-0.0025717
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC118.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC118.jpg,11.666283,-0.0055088,13.4896,-0.28323,0.35954,-10.126,-0.0009776,0.0049049,-0.0045614,78.3760811,-151.2795,-0.0086758,-1.1054,-0.0052942,0.0072616,-0.00043938
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC119.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC119.jpg,11.766363,-0.0080869,13.4722,-0.075531,0.34453,-9.41714,-0.0099849,-0.0069377,-0.003404,78.9528757,-152.47948,-4.8611e-07,-1.1057,-0.0035744,0.0071784,-0.00014928
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC120.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC120.jpg,11.892906,-0.011095,13.4332,-0.33288,0.32138,-9.3032,-0.012657,-0.01724,-0.0033732,79.682103,-153.9913,0.0096241,-1.1064,-0.0034883,0.0074886,0.00032973
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC121.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC121.jpg,11.986575,-0.013751,13.4028,-0.53412,0.27233,-9.74643,-0.025561,-0.002098,-0.007393,80.2163773,-155.10062,0.0070952,-1.1074,-0.0097928,0.0082416,0.0052466
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC122.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC122.jpg,12.07958,-0.015899,13.3464,-0.54471,0.01524,-9.60355,-0.03323,0.0061784,-0.01159,80.7459314,-156.20687,-0.0041042,-1.1089,-0.020353,0.0093204,0.015691
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC123.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC123.jpg,12.172936,-0.017306,13.303,-0.83537,-0.17174,-9.60025,-0.028749,-0.0021875,-0.017413,81.2678887,-157.30824,-0.034541,-1.1108,-0.018411,0.010696,0.011684
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC124.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC124.jpg,12.306242,-0.017384,13.2248,-1.03,-0.24025,-9.74283,-0.022265,-0.0041153,-0.023973,82.0005918,-158.87009,-0.041376,-1.1144,-0.032289,0.013549,0.0273
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC125.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC125.jpg,12.392973,-0.017384,13.1771,-1.0738,-0.3175,-9.52721,-0.013692,-0.0031248,-0.027172,82.467357,-159.87954,-0.033519,-1.1168,-0.029868,0.015355,0.023396
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC126.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC126.jpg,12.492828,-0.017384,13.0903,-1.0843,-0.22766,-9.59279,-0.0086021,-0.0050497,-0.028729,82.9977554,-161.03562,-0.048626,-1.1198,-0.030833,0.016888,0.018603
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC127.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC127.jpg,12.573019,-0.017384,13.0078,-1.1309,-0.29584,-9.64751,-0.0054243,-6.926e-05,-0.030148,83.4152004,-161.9546,-0.052209,-1.1223,-0.029928,0.018007,0.015536
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC128.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC128.jpg,12.67312,-0.017384,12.8646,-1.1668,-0.3431,-9.78784,-0.0048429,0.0092211,-0.030608,83.9285917,-163.09483,-0.058561,-1.1253,-0.028306,0.020056,0.01109
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC129.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC129.jpg,12.799588,-0.017384,12.7908,-1.0346,-0.26113,-9.74031,-0.0037623,0.014451,-0.02954,84.5687701,-164.52922,-0.053946,-1.1292,-0.027263,0.022472,0.010988
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC130.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC130.jpg,12.892984,-0.018204,12.691,-0.94999,-0.24112,-9.74815,-0.0023543,0.0061283,-0.03033,85.031877,-165.57933,-0.056114,-1.1323,-0.033467,0.023314,0.015734
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC131.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC131.jpg,12.979618,-0.01961,12.6172,-1.029,-0.33628,-9.69318,0.0023736,0.0020008,-0.031351,85.4540734,-166.54837,-0.073799,-1.1349,-0.037923,0.024109,0.019001
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC132.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC132.jpg,13.04641,-0.021134,12.5304,-1.0595,-0.3896,-9.65827,0.011823,0.0058794,-0.03138,85.773704,-167.2902,-0.082316,-1.1371,-0.033389,0.024835,0.010759
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC133.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC133.jpg,13.17289,-0.022618,12.4479,-1.0194,-0.4025,-9.5809,0.019715,0.0064414,-0.033661,86.3707293,-168.6921,-0.090341,-1.1412,-0.027752,0.025178,0.0031137
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC134.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC134.jpg,13.266245,-0.024337,12.3307,-0.78026,-0.13645,-9.58284,0.015001,-0.0037307,-0.033682,86.8061466,-169.71756,-0.087521,-1.1444,-0.036068,0.026882,0.010612
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC135.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC135.jpg,13.359602,-0.026524,12.2483,-1.0073,-0.2102,-9.63566,0.0062693,-0.01341,-0.03586,87.2344219,-170.73669,-0.076588,-1.1479,-0.03382,0.027892,0.0088511
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC136.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC136.jpg,13.452997,-0.028478,12.1181,-1.2749,-0.25531,-9.82075,-0.0073662,-0.0028857,-0.03819,87.6540314,-171.74586,-0.10044,-1.1516,-0.035098,0.028733,0.0071651
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC137.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC137.jpg,13.546171,-0.029493,12.0226,-0.99112,-0.53114,-9.77737,-0.0084902,0.010863,-0.039823,88.0640042,-172.75142,-0.11938,-1.1552,-0.042258,0.029767,0.010842
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC138.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC138.jpg,13.672907,-0.029923,11.9054,-0.85981,-0.55458,-9.59935,0.0019853,-0.0010186,-0.041184,88.6056484,-174.10913,-0.13678,-1.1605,-0.053814,0.032328,0.024083
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC139.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC139.jpg,13.806576,-0.029923,11.8663,-1.112,-0.52355,-9.64562,0.010945,-0.0050578,-0.044953,89.1546627,-175.52304,-0.15226,-1.1672,-0.053143,0.03525,0.023473
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC140.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC140.jpg,13.86616,-0.029845,11.7491,-1.1592,-0.44249,-9.83487,0.020478,0.010519,-0.05164,89.3957603,-176.15483,-0.13945,-1.1708,-0.06253,0.03535,0.031461
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC141.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC141.jpg,13.953251,-0.029571,11.671,-0.91519,-0.3315,-9.69339,0.016734,0.014725,-0.055595,89.7403281,-177.06419,-0.15156,-1.1751,-0.0566,0.036846,0.022077
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC142.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC142.jpg,14.046295,-0.029454,11.5538,-0.79644,-0.42158,-9.47258,0.013049,0.004228,-0.056013,90.1020623,-178.04062,-0.17509,-1.1802,-0.046545,0.038597,0.011619
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC143.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC143.jpg,14.172874,-0.029298,11.454,-0.90866,-0.30072,-9.64657,0.012679,-0.0027328,-0.053297,90.5844964,-179.35403,-0.15156,-1.1869,-0.044599,0.041656,0.0061154
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC144.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC144.jpg,14.299603,-0.028517,11.3498,-0.98908,-0.24558,-9.78274,0.0011171,0.006388,-0.051189,91.055368,-180.65474,-0.13594,-1.1932,-0.045603,0.043012,0.0061948
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC145.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC145.jpg,14.366234,-0.027071,11.237,-0.83426,-0.26911,-9.68346,-0.0016763,0.011936,-0.049163,91.2973354,-181.33657,-0.14498,-1.1964,-0.054072,0.044133,0.015481
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC146.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC146.jpg,14.446174,-0.025118,11.1502,-0.84197,-0.31558,-9.51323,0.0034639,-0.0052281,-0.050058,91.5822911,-182.15114,-0.14418,-1.2003,-0.044695,0.042576,0.0040317
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC147.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC147.jpg,14.572904,-0.023165,11.0807,-1.0703,-0.25846,-9.45846,0.0055867,-0.0084619,-0.048276,92.0217294,-183.42769,-0.15432,-1.2061,-0.041618,0.043359,0.0021021
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC148.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC148.jpg,14.686406,-0.020313,10.9549,-1.0531,-0.29063,-9.81177,0.009235,0.0062573,-0.045043,92.402579,-184.55929,-0.15194,-1.2115,-0.046906,0.044888,0.0072768
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC149.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC149.jpg,14.766186,-0.017853,10.8724,-0.8646,-0.23725,-9.64843,0.0092278,-0.00016451,-0.049607,92.6660065,-185.35374,-0.15588,-1.2153,-0.048532,0.045207,0.0088207
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC150.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC150.jpg,14.892887,-0.014923,10.7726,-0.99653,-0.16301,-9.40394,0.012906,-0.0085655,-0.047951,93.0710389,-186.59956,-0.15721,-1.2208,-0.040914,0.047028,0.0004686
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC151.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC151.jpg,14.99287,-0.013048,10.6727,-1.0481,-0.10041,-9.53642,0.022827,-0.0025803,-0.044065,93.3829447,-187.57353,-0.13678,-1.2251,-0.039828,0.047238,-0.0020103
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC152.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC152.jpg,15.073079,-0.011642,10.5556,-0.92454,0.069063,-9.70294,0.024923,0.0015121,-0.042374,93.6297261,-188.34611,-0.12608,-1.2281,-0.033969,0.048016,-0.0056406
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC153.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC153.jpg,15.172866,-0.011095,10.4601,-0.8999,0.12976,-9.58693,0.014143,0.00085387,-0.037794,93.9340567,-189.30384,-0.10557,-1.2313,-0.025426,0.04607,-0.014182
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC154.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC154.jpg,15.299517,-0.01047,10.3342,-0.87687,0.20241,-9.62609,0.0098194,0.00036799,-0.030895,94.3186838,-190.50616,-0.090626,-1.235,-0.029108,0.044319,-0.010541
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC155.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC155.jpg,15.386771,-0.0095322,10.2648,-0.91004,0.2635,-9.64422,0.001053,-0.0051636,-0.028832,94.5760742,-191.31991,-0.088891,-1.2375,-0.021352,0.044509,-0.014332
