SET,SUBSET,TIME,SETTING,LRMC,RRMC,t,steer_ang,vx,imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,X,Y,vy,yaw,yaw_rate,hitch,hitch_rate
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2241.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2241.jpg,223.98433,0.0028506,13.1858,0.12263,-0.159328,-10.1904,-0.011207,6.7955e-05,-0.0022345,-296.872342,1375.161,0.02694,2.1873,0.0008857,0.0042089,-0.0016467
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2242.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2242.jpg,224.08444,0.0028506,13.2031,-0.44278,-0.483419,-10.9198,-0.0024884,0.0010167,-0.0031169,-297.603829,1376.228,0.013356,2.1872,-0.0021599,0.0042478,0.0021403
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2243.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2243.jpg,224.17773,0.0028506,13.1944,0.22824,0.841516,-9.02487,0.013786,0.0109,0.011237,-298.283018,1377.2249,0.0020881,2.1871,0.0035483,0.0043397,-0.0034341
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2244.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2244.jpg,224.31103,0.0032022,13.1814,0.45928,-1.82176,-9.28177,0.00034478,0.015135,0.0045639,-299.253355,1378.6435,0.019958,2.187,-0.01219,0.0043693,0.012029
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2245.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2245.jpg,224.40491,0.0045694,13.151,-0.19647,2.29215,-9.54053,-0.010131,0.00069442,-0.0035518,-299.93472,1379.6343,0.047929,2.1874,0.0071232,0.0040502,-0.0065236
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2246.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2246.jpg,224.50434,0.0055459,13.1554,-0.062563,-1.01338,-9.64175,0.0021162,-0.0033664,0.0096774,-300.663977,1380.6981,0.0053217,2.1876,-0.00074399,0.0037913,0.00039786
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2247.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2247.jpg,224.59116,0.0058975,13.1076,0.39442,-0.0172614,-9.05938,0.02159,0.0027889,0.017909,-301.292854,1381.6198,-0.010663,2.1879,0.014122,0.0032968,-0.01434
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2248.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2248.jpg,224.68431,0.0060537,13.0599,-0.75343,1.49275,-11.2419,-0.0056796,0.0089552,-0.0077167,-301.969343,1382.6118,0.018474,2.1878,-0.013967,0.0034961,0.014325
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2249.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2249.jpg,224.78422,0.0064834,13.0208,0.32179,0.638731,-8.6451,-0.016769,0.0046705,-0.0022725,-302.696741,1383.6692,0.048217,2.1888,-0.0064838,0.0025573,0.0070804
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2250.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2250.jpg,224.88437,0.0075381,13.0208,0.8909,0.112483,-7.82344,-0.018042,0.00050848,0.025201,-303.427575,1384.722,0.053421,2.1898,0.020587,0.0016152,-0.020587
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2251.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2251.jpg,225.01102,0.0086319,12.9905,0.62786,0.0548847,-9.917,-0.02373,0.0004944,0.0032102,-304.355715,1386.0537,0.044387,2.1911,0.016014,0.00046523,-0.014066
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2252.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2252.jpg,225.1043,0.009335,12.9644,-0.11602,2.06802,-9.62338,0.012812,-0.0028224,-0.0032331,-305.038172,1387.0329,0.073636,2.1923,0.0099203,-0.00061343,-0.0080676
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2253.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2253.jpg,225.1578,0.0095303,12.9731,-0.4982,-1.43874,-11.8209,-0.043502,0.016815,0.024271,-305.428803,1387.5918,0.053857,2.1934,0.015717,-0.0013091,-0.011373
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2254.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2254.jpg,225.2911,0.0096084,12.9731,-1.1416,1.95169,-9.37806,-0.0029223,-0.0062431,0.019068,-306.410123,1388.9837,0.077053,2.1951,0.02478,-0.0022527,-0.016589
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2255.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2255.jpg,225.37775,0.0096084,12.947,1.803,-1.74407,-8.95325,-0.016133,-0.0018194,0.025658,-307.050478,1389.8863,0.10267,2.1966,0.019579,-0.0033201,-0.012558
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2256.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2256.jpg,225.47763,0.00996,12.9557,1.1461,-0.278807,-9.89812,-0.0016587,0.0031986,0.025291,-307.787539,1390.9281,0.05449,2.1982,0.027874,-0.0040007,-0.019872
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2257.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2257.jpg,225.54422,0.011913,12.9427,-0.30365,1.47046,-10.0754,0.014446,-0.0019345,0.016213,-308.278392,1391.6211,0.07438,2.1994,0.013616,-0.0043255,-0.0017825
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2258.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2258.jpg,225.68443,0.01539,12.9167,0.22128,0.40328,-9.95431,-0.025423,0.018706,0.01876,-309.310009,1393.0684,0.1077,2.2018,0.015056,-0.0055455,-0.0015887
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2259.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2259.jpg,225.77096,0.019452,12.9384,0.83884,-1.34226,-10.0268,0.0048582,0.010919,0.027084,-309.952108,1393.9604,0.099497,2.2034,0.021104,-0.0057105,-0.0078778
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2260.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2260.jpg,225.86425,0.023437,12.921,-0.14163,-0.135571,-9.24529,0.009534,0.001077,0.038813,-310.644929,1394.9215,0.083563,2.2058,0.019017,-0.0070248,-0.0037114
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2261.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2261.jpg,225.95105,0.027069,12.8733,-0.17166,-0.0665573,-9.27617,0.042517,0.0073459,0.040927,-311.288956,1395.813,0.078777,2.2086,0.037871,-0.0087999,-0.024043
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2262.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2262.jpg,226.07106,0.030546,12.8255,0.89724,1.97326,-10.0897,0.019949,0.0094754,0.050781,-312.183649,1397.0407,0.10223,2.2134,0.046759,-0.012533,-0.032831
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2263.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2263.jpg,226.21092,0.03371,12.8299,0.75586,0.8802,-9.70146,-0.0088814,0.0052271,0.055793,-313.243808,1398.4582,0.14975,2.2199,0.05817,-0.016752,-0.040716
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2264.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2264.jpg,226.31093,0.036132,12.8516,-0.0091351,1.85983,-9.66989,-0.00066231,-0.006203,0.04234,-314.01111,1399.462,0.189,2.2256,0.068816,-0.019915,-0.04672
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2265.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2265.jpg,226.40442,0.037069,12.8299,-0.21132,0.00663028,-9.23928,0.0044011,-0.00066133,0.064271,-314.733342,1400.3931,0.19163,2.2316,0.069301,-0.023673,-0.044728
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2266.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2266.jpg,226.5042,0.037069,12.8212,-0.11002,1.34682,-9.97077,-0.0074292,0.016761,0.076565,-315.514135,1401.3816,0.21606,2.2385,0.070145,-0.02825,-0.042876
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2267.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2267.jpg,226.5842,0.037069,12.7951,0.96669,1.34366,-8.53776,0.0061093,0.013751,0.080028,-316.142446,1402.1665,0.20081,2.2445,0.078966,-0.031252,-0.044782
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2268.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2268.jpg,226.67752,0.03746,12.7778,1.2922,1.30787,-9.20692,-0.0093898,0.0047648,0.078818,-316.881208,1403.077,0.21385,2.251,0.078253,-0.034239,-0.040146
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2269.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2269.jpg,226.81082,0.039062,12.7778,0.72668,0.202107,-9.78593,0.011154,-0.0023038,0.075871,-317.946948,1404.3694,0.21446,2.2605,0.068174,-0.040016,-0.026437
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2270.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2270.jpg,226.87104,0.040819,12.7865,-0.78666,1.66351,-10.1842,-0.013267,0.011655,0.066402,-318.430259,1404.9455,0.20127,2.265,0.072632,-0.039445,-0.02604
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2271.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2271.jpg,226.96471,0.042968,12.717,-0.07239,0.284628,-9.81273,0.014838,0.00827,0.079319,-319.185449,1405.8381,0.20203,2.2721,0.080143,-0.040475,-0.030428
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2272.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2272.jpg,227.04428,0.046327,12.7257,-0.51502,1.61006,-9.16496,0.024473,0.0044658,0.081517,-319.835667,1406.5985,0.19625,2.2786,0.091102,-0.042581,-0.0356
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2273.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2273.jpg,227.14415,0.049608,12.6997,0.2078,0.430313,-9.21043,0.034931,0.0040966,0.093485,-320.654361,1407.5433,0.19031,2.2868,0.084425,-0.047234,-0.030485
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2274.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2274.jpg,227.31092,0.052187,12.704,1.0102,2.35241,-9.52699,0.03073,-0.00036836,0.096565,-322.036719,1409.0978,0.2175,2.3015,0.095766,-0.054885,-0.037395
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2275.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2275.jpg,227.39754,0.054374,12.6736,0.60449,1.63241,-10.6126,0.024974,-0.010803,0.096923,-322.765837,1409.8955,0.23388,2.3099,0.092827,-0.057266,-0.032462
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2276.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2276.jpg,227.49102,0.056444,12.6606,-0.065876,3.65337,-9.46268,0.0064874,0.0056005,0.093822,-323.559117,1410.7432,0.28351,2.3192,0.099216,-0.061162,-0.035585
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2277.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2277.jpg,227.57812,0.05828,12.6476,0.99549,-0.455804,-10.3059,-0.0098919,0.0044758,0.11115,-324.304816,1411.5194,0.30488,2.3286,0.11182,-0.061643,-0.043439
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2278.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2278.jpg,227.71119,0.060233,12.6432,0.33131,2.06553,-9.42746,0.031051,0.0097792,0.11195,-325.464473,1412.6975,0.30366,2.3434,0.11776,-0.06936,-0.04472
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2279.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2279.jpg,227.81085,0.062187,12.6345,0.14824,1.67731,-9.91385,0.0040964,0.013907,0.12425,-326.343929,1413.5667,0.26588,2.3553,0.12047,-0.073765,-0.042912
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2280.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2280.jpg,227.89084,0.064569,12.6042,-0.38918,0.951887,-10.2459,0.031796,0.002101,0.10877,-327.054294,1414.2539,0.27796,2.3647,0.11486,-0.0763,-0.033299
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2281.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2281.jpg,227.9843,0.067265,12.5651,-0.60102,3.03355,-9.78693,-0.0076878,0.019277,0.12798,-327.892433,1415.0428,0.32188,2.3763,0.1222,-0.080085,-0.037224
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2282.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2282.jpg,228.08428,0.069101,12.5477,0.82957,1.89167,-8.88107,0.011978,0.0084998,0.13251,-328.799572,1415.874,0.32482,2.3892,0.12998,-0.084121,-0.040426
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2283.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2283.jpg,228.17766,0.069452,12.4957,1.4281,0.114154,-9.41236,0.021597,0.0041069,0.13671,-329.656367,1416.6385,0.32192,2.4015,0.14234,-0.088467,-0.048858
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2284.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2284.jpg,228.28429,0.069452,12.4826,0.015342,4.58756,-9.97561,0.0079088,-0.00206,0.13418,-330.644447,1417.4989,0.34984,2.4159,0.13541,-0.092582,-0.03686
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2285.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2285.jpg,228.41089,0.069452,12.4219,0.7084,1.04509,-9.3257,0.02492,-0.0035722,0.12385,-331.833838,1418.4937,0.37674,2.433,0.13564,-0.096767,-0.031996
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2286.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2286.jpg,228.46419,0.069374,12.4132,0.3996,1.75001,-10.374,-0.03436,0.014726,0.14121,-332.339281,1418.9058,0.35611,2.4403,0.12947,-0.099231,-0.024475
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2287.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2287.jpg,228.59096,0.069179,12.3872,0.16326,0.939273,-9.43793,0.042277,-0.00040513,0.13437,-333.549536,1419.8662,0.31714,2.458,0.13099,-0.10248,-0.022524
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2288.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2288.jpg,228.67101,0.067772,12.3611,0.70589,3.37204,-8.92013,-0.020898,-0.0072155,0.14621,-334.320463,1420.4628,0.33933,2.4688,0.13394,-0.10444,-0.02371
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2289.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2289.jpg,228.78418,0.066913,12.3481,0.73959,0.649562,-10.0563,0.038193,-0.0085527,0.13187,-335.423429,1421.2917,0.31025,2.4848,0.1374,-0.10748,-0.021438
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2290.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2290.jpg,228.89757,0.066249,12.3177,0.2668,3.24219,-9.4535,-0.013956,0.0041356,0.13712,-336.535025,1422.1001,0.35987,2.5002,0.13311,-0.11435,-0.016627
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2291.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2291.jpg,228.99098,0.065468,12.3003,0.65169,1.52795,-9.34411,0.00031921,0.01246,0.12406,-337.456638,1422.7508,0.34297,2.5127,0.12851,-0.111,-0.0089356
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2292.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2292.jpg,229.0443,0.063437,12.283,0.68466,1.21419,-9.08811,0.0057792,-0.0058524,0.12889,-337.985923,1423.1178,0.33317,2.5198,0.1274,-0.11091,-0.0082775
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2293.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2293.jpg,229.14419,0.060585,12.2656,0.087328,0.823839,-9.73966,-0.0014453,-0.0010468,0.13162,-338.985461,1423.7954,0.33729,2.5331,0.12961,-0.11283,-0.0090247
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2294.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2294.jpg,229.31097,0.058476,12.2569,-1.1573,2.46151,-9.02657,0.020598,0.022389,0.12616,-340.663865,1424.8927,0.36222,2.5542,0.11428,-0.11347,0.010415
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2295.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2295.jpg,229.36417,0.056444,12.2179,-0.36713,-1.60202,-10.5805,-0.028396,0.027886,0.14499,-341.203795,1425.2361,0.34783,2.5607,0.1164,-0.11248,0.0075041
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2296.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2296.jpg,229.45082,0.055077,12.2439,-0.26659,2.83159,-9.17608,0.019219,-0.0024228,0.11401,-342.085871,1425.7853,0.31996,2.5711,0.12611,-0.11224,-0.0018385
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2297.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2297.jpg,229.5442,0.054726,12.2352,0.94245,0.0536774,-10.0721,0.013112,0.0043734,0.1209,-343.040576,1426.3719,0.27132,2.5816,0.12177,-0.11119,0.0017498
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2298.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2298.jpg,229.68419,0.054726,12.2439,0.89474,2.40856,-9.20366,0.015949,-0.0082944,0.11169,-344.482731,1427.2353,0.27441,2.5971,0.11211,-0.11195,0.0092142
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2299.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2299.jpg,229.81086,0.054491,12.2396,1.8944,-1.59478,-9.81643,0.02086,0.0062746,0.11303,-345.796976,1427.9997,0.2523,2.6108,0.096198,-0.11274,0.024261
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2300.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2300.jpg,229.91098,0.053046,12.2526,0.19812,4.30095,-7.73632,0.026768,0.0045475,0.1092,-346.843369,1428.5895,0.3015,2.6214,0.093449,-0.11228,0.023942
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2301.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2301.jpg,229.99086,0.04953,12.2439,0.91067,0.0599102,-11.0086,-0.0063164,0.0075621,0.11316,-347.685641,1429.0544,0.26646,2.6301,0.10433,-0.10612,0.011599
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2302.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2302.jpg,230.09082,0.046327,12.2439,0.36164,3.19432,-10.0636,0.0053822,-0.00086968,0.097018,-348.744754,1429.6262,0.27486,2.6401,0.095118,-0.10522,0.018839
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2303.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2303.jpg,230.14411,0.04328,12.2483,1.3275,1.28499,-9.83685,-0.044173,0.011501,0.094506,-349.31282,1429.925,0.25785,2.6455,0.09751,-0.10053,0.017565
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2304.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2304.jpg,230.28419,0.039765,12.2483,1.0704,1.9448,-9.77272,-0.0023763,0.00090072,0.079585,-350.811355,1430.6994,0.24956,2.6586,0.083591,-0.1014,0.029917
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2305.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2305.jpg,230.36442,0.036054,12.2656,0.84653,-0.64572,-10.98,-0.018953,0.0045435,0.078707,-351.671667,1431.1358,0.24892,2.6657,0.095415,-0.098596,0.017575
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2306.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2306.jpg,230.46411,0.033827,12.27,-0.28031,1.5286,-9.77235,0.0038409,0.0018277,0.061205,-352.75161,1431.6746,0.21227,2.674,0.088561,-0.096399,0.021424
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2307.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2307.jpg,230.55088,0.033437,12.3134,0.4113,0.656323,-10.8212,-0.028953,0.02085,0.068979,-353.690084,1432.1378,0.19173,2.6802,0.075148,-0.093267,0.033279
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2308.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2308.jpg,230.64649,0.033202,12.3177,0.64605,0.122969,-8.83853,0.028733,-0.0099332,0.06118,-354.703504,1432.6318,0.21231,2.6867,0.065153,-0.089821,0.039203
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2309.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2309.jpg,230.77742,0.032147,12.3351,0.10917,1.43651,-9.22395,-0.0099655,0.0021645,0.070252,-356.159448,1433.3336,0.18579,2.6953,0.0594,-0.084787,0.040594
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2310.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2310.jpg,230.89754,0.029921,12.3307,1.5882,-0.594996,-9.60385,0.016761,0.025182,0.073903,-357.474077,1433.9547,0.16273,2.7032,0.057138,-0.079707,0.038383
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2311.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2311.jpg,230.99079,0.028046,12.3828,1.4483,1.19995,-9.83433,-0.0075052,-0.00055039,0.064886,-358.500537,1434.4314,0.17172,2.709,0.05854,-0.077975,0.033453
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2312.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2312.jpg,231.05743,0.025897,12.3655,0.98154,1.44228,-8.58392,-0.0084442,-0.0022768,0.046636,-359.236652,1434.7677,0.19396,2.7126,0.057624,-0.07614,0.031618
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2313.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2313.jpg,231.18406,0.022929,12.3958,0.14575,1.44856,-9.65706,-0.027809,0.013369,0.050434,-360.639688,1435.3999,0.18005,2.7198,0.051502,-0.071731,0.032747
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2314.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2314.jpg,231.27076,0.019452,12.4132,1.2127,0.299251,-9.10131,-0.016472,0.010388,0.052021,-361.602203,1435.8277,0.16288,2.7243,0.048625,-0.068983,0.034108
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2315.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2315.jpg,231.38409,0.016366,12.4002,1.5705,1.60243,-8.62491,-0.0029243,0.0043906,0.039429,-362.863818,1436.3861,0.14394,2.7295,0.043171,-0.065055,0.035014
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2316.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2316.jpg,231.46411,0.014296,12.4089,2.0352,-0.540708,-10.3226,-0.014364,0.0017266,0.03736,-363.756129,1436.7794,0.12967,2.7326,0.034165,-0.06192,0.041665
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2317.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2317.jpg,231.5574,0.014101,12.4306,1.3181,0.541855,-9.65511,0.0047074,-0.00058561,0.015974,-364.798609,1437.2343,0.13929,2.736,0.029464,-0.058214,0.043671
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2318.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2318.jpg,231.64414,0.014101,12.4219,0.92045,-0.536675,-9.49573,-0.016447,0.0079618,0.029868,-365.768394,1437.6548,0.11748,2.7387,0.032198,-0.054787,0.037044
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2319.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2319.jpg,231.78407,0.014101,12.4479,0.56055,1.29011,-8.36911,0.0019979,-0.0027254,0.029591,-367.338595,1438.3333,0.091113,2.7428,0.025682,-0.049859,0.033306
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC2320.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC2320.jpg,231.87077,0.014101,12.4653,1.2987,-1.80156,-10.1398,0.020235,0.013356,0.02277,-368.310858,1438.7523,0.092149,2.7454,0.025641,-0.047303,0.031537
