SET,SUBSET,TIME,SETTING,LRMC,RRMC,t,steer_ang,vx,imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,X,Y,vy,yaw,yaw_rate,hitch,hitch_rate
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC79.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC79.jpg,7.7330543,0.0032412,29.77,-0.057161,0.27493,-9.61722,-0.0034989,-0.0019017,-0.00036659,-161.02073,-155.68916,-0.029194,3.9232,-0.0083989,0.0026823,0.010123
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC80.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC80.jpg,7.7929432,0.0033194,29.77,-0.10078,0.16726,-9.6465,-0.0062526,-0.0044583,2.031e-05,-162.30171,-156.91639,-0.0524,3.9234,-0.00043383,0.0025387,0.000618
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC81.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC81.jpg,7.8931184,0.0033194,29.796,-0.079317,0.18176,-9.58827,-0.0046041,-0.0010057,-0.00088105,-164.43785,-158.96079,-0.045491,3.9234,0.0095213,0.0025919,-0.0093978
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC82.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC82.jpg,8.01963,0.0032412,29.809,-0.046254,0.10282,-9.5745,0.0040957,0.003285,0.00089132,-167.14632,-161.54997,-0.052474,3.9234,-0.0047911,0.0026104,0.0051556
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC83.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC83.jpg,8.1197478,0.0032412,29.8351,-0.077373,0.098392,-9.76245,0.008576,0.0025779,0.00082343,-169.28628,-163.59509,-0.059431,3.9234,-0.0079721,0.0025985,0.0065545
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC84.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC84.jpg,8.2130655,0.0033194,29.8481,-0.018698,0.27836,-9.56287,0.0044127,-0.0028438,-0.00095126,-171.28238,-165.64096,-0.051583,3.9235,-0.00050138,0.002544,-3.6735e-05
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC85.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC85.jpg,8.3329959,0.0035537,29.8698,-0.067254,0.29505,-9.57445,-0.00089901,-0.0061349,-0.00032649,-173.85097,-168.10145,-0.02278,3.9234,-0.0044102,0.0026361,0.0034889
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC86.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC86.jpg,8.3930483,0.0034756,29.8828,-0.18429,0.35179,-9.82029,-0.012806,-0.0014877,0.00051366,-175.13404,-169.33223,-0.011813,3.9234,0.0069912,0.0027463,-0.0054968
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC87.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC87.jpg,8.5329414,0.0035537,29.9002,-0.17548,0.34091,-9.61503,-0.016409,0.0089469,0.0018757,-178.12713,-172.20679,-0.011347,3.9238,0.00040565,0.0027259,0.0017688
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC88.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC88.jpg,8.6265825,0.0033975,29.9089,0.063972,0.28183,-9.32686,-0.016592,0.0011449,0.0021145,-180.12458,-174.12699,-0.014599,3.924,0.0063211,0.0026525,-0.0038541
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC89.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC89.jpg,8.7196257,0.0026162,29.9306,-0.037986,0.1929,-9.37928,-0.012278,-0.010587,0.0024486,-182.12402,-176.04661,-0.01831,3.9241,0.0083913,0.0027934,-0.0067483
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC90.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC90.jpg,8.8396288,0.0026162,29.9436,-0.31963,0.087358,-9.77618,0.0048581,-0.0024346,0.003305,-184.69391,-178.51101,-0.03822,3.9245,0.0075715,0.0025828,-0.0037535
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC91.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC91.jpg,8.9395881,0.0026162,29.9523,-0.18919,0.13509,-9.71465,0.011769,0.015356,0.0022753,-186.8371,-180.5654,-0.043861,3.9248,0.0048689,0.0024368,-0.0014148
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC92.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC92.jpg,9.0196032,0.0033975,29.9609,0.18608,0.28106,-9.31005,0.010644,0.002333,0.0029114,-188.55395,-182.21264,-0.028428,3.9248,0.0086009,0.0026815,-0.008262
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC93.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC93.jpg,9.1128449,0.0034756,29.9696,-0.068474,0.22715,-9.42696,0.0055375,-0.019187,0.001792,-190.55756,-184.13598,-0.01314,3.9248,0.0030373,0.0027296,-0.0023947
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC94.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC94.jpg,9.2194931,0.0033975,29.974,-0.42556,0.29079,-9.73709,0.0012439,-0.0065333,5.7057e-05,-192.83653,-186.4491,-0.015385,3.9249,0.0086434,0.0026803,-0.0061522
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC95.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC95.jpg,9.3395829,0.0033975,29.9783,-0.17216,0.24494,-9.66998,-0.0042871,0.015691,0.00085776,-195.40801,-188.92244,-0.017937,3.9251,0.0019609,0.0026575,0.00020772
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC96.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC96.jpg,9.4328097,0.0033975,29.9826,0.087467,0.20867,-9.34713,-0.0064185,0.0082847,0.00086446,-197.41142,-190.84897,-0.015934,3.9251,0.0054952,0.0027035,-0.0042185
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC97.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC97.jpg,9.5330237,0.0033975,29.9957,-0.028548,0.1274,-9.43309,-0.0035394,-0.018115,-0.00010883,-199.5592,-192.91414,-0.013341,3.9252,0.0045585,0.0027387,-0.0032522
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC98.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC98.jpg,9.6195284,0.0039444,30,-0.25982,0.13696,-9.72352,-0.0012359,-0.012516,0.0019314,-201.41982,-194.70232,-0.025618,3.9253,-0.0032859,0.0027315,0.0059715
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC99.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC99.jpg,9.7129358,0.0044522,30.013,-0.27759,0.23398,-9.81794,0.00074138,0.0045484,0.0031055,-203.42336,-196.62789,-0.036578,3.9255,-0.0064831,0.0026447,0.0089455
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC100.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC100.jpg,9.8596261,0.0044522,30.013,-0.035958,0.20138,-9.30964,0.0042454,0.0036133,0.00044412,-206.57514,-199.65607,-0.03796,3.9256,0.0062383,0.0026569,-0.0044783
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC101.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC101.jpg,9.9395558,0.0044522,30.026,-0.12275,0.18262,-9.52313,0.008468,-0.0054552,0.00022522,-208.29441,-201.30914,-0.016625,3.9256,-0.0021231,0.0026849,0.0018413
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC102.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC102.jpg,10.039598,0.0044522,30.0391,-0.24488,0.33451,-10.017,0.00036463,-0.0010298,0.00086513,-210.44126,-203.37683,-0.0121,3.9258,-0.0029407,0.0026568,0.0055761
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC103.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC103.jpg,10.119687,0.0044522,30.0477,-0.27485,0.31626,-9.84408,-0.0076307,0.0040444,0.0015095,-212.15816,-205.03205,-0.018749,3.9261,0.0017743,0.0024662,9.8281e-05
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC104.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC104.jpg,10.219518,0.0044522,30.0477,-0.071869,0.28889,-9.56433,-0.010852,0.0059889,0.0031694,-214.29723,-207.21396,-0.029269,3.9263,0.001109,0.002459,-6.686e-05
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC105.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC105.jpg,10.319893,0.0044522,30.0694,-0.025309,0.1046,-9.33206,-0.0018507,-0.0076906,0.0018959,-216.44759,-209.28485,-0.0503,3.9265,0.00025675,0.0024369,-0.00051409
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC106.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC106.jpg,10.412918,0.0044522,30.0738,-0.15579,0.066686,-9.38951,0.010808,-0.0076683,0.0012735,-218.45614,-211.21619,-0.064411,3.9267,0.00058328,0.0023647,6.5544e-05
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC107.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC107.jpg,10.499416,0.0044522,30.0825,-0.30135,0.081224,-9.75227,0.014147,0.0015894,0.0016288,-220.32015,-213.00882,-0.05862,3.9269,0.0059691,0.0022265,-0.0048349
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC108.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC108.jpg,10.592878,0.0028506,30.0955,-0.053366,0.33703,-9.9296,0.008161,0.0093984,0.0023338,-222.32792,-214.94096,-0.049921,3.927,0.0042839,0.0022227,-0.0021107
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC109.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC109.jpg,10.719627,0.00074125,30.0955,0.026832,0.41002,-9.72525,0.0025073,0.00093149,0.0021523,-225.05278,-217.569,-0.038309,3.9273,0.0013973,0.0020981,0.00057182
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC110.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC110.jpg,10.859534,0.0002725,30.1128,-0.23647,0.31126,-9.74882,-0.010176,-0.0073122,0.0025952,-228.06222,-220.47507,-0.036662,3.9272,-0.0061909,0.0022754,0.0087643
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC111.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC111.jpg,10.953081,0.0002725,30.1172,-0.33357,0.084961,-9.93013,-0.013208,0.0060719,0.00024809,-230.06795,-222.41119,-0.046702,3.9272,-0.004047,0.0025987,0.0065918
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC112.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC112.jpg,11.052883,0.00062406,30.1172,-0.1685,0.0027159,-9.67613,-0.010698,0.0123,-0.0022245,-232.21921,-224.48567,-0.044099,3.9269,-0.0037501,0.0032038,0.0067915
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC113.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC113.jpg,11.139577,0.0016006,30.1302,-0.1396,-0.054014,-9.45827,-0.0057808,0.0024197,-0.0047434,-234.08661,-226.2822,-0.054396,3.9263,-0.01028,0.003892,0.011953
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC114.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC114.jpg,11.239558,0.0016397,30.1345,-0.18331,-0.029873,-9.68956,-0.0010003,-0.0012046,-0.0056961,-236.24143,-228.35382,-0.039264,3.9257,-0.0018814,0.0044143,0.0026574
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC115.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC115.jpg,11.319505,0.0016397,30.1389,-0.20653,0.054041,-9.98086,0.0017971,0.0047179,-0.0065792,-237.96562,-230.01004,-0.034063,3.9252,-0.004278,0.0048226,0.0040157
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC116.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC116.jpg,11.459484,0.0016397,30.1389,-0.13024,0.13274,-9.82944,-0.0041405,0.0073618,-0.0039894,-240.98421,-232.91019,-0.020108,3.9246,-0.012187,0.005182,0.0091546
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC117.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC117.jpg,11.546442,0.0020694,30.1345,-0.071424,0.056706,-9.7809,-0.0068266,0.001913,-0.0035047,-242.85461,-234.70542,-0.027112,3.9242,0.00028891,0.0051684,-0.0032639
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC118.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC118.jpg,11.606133,0.0035928,30.1345,-0.25408,-0.0614,-9.50312,-0.0038195,-0.0073602,-0.0043451,-244.15051,-235.9472,-0.010035,3.9237,-0.0028481,0.0051734,-0.0016217
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC119.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC119.jpg,11.706839,0.0049991,30.1389,-0.25252,-0.075592,-9.82908,0.0056106,-0.0010206,-0.0048736,-246.31107,-238.01418,-0.040094,3.9233,-0.0075793,0.0050686,0.0019541
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC120.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC120.jpg,11.806191,0.0052725,30.1389,-0.26497,-0.078193,-9.76626,0.010247,0.0047952,-0.0041766,-248.47216,-240.07893,-0.039231,3.923,-0.0034762,0.0048166,-0.0026555
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC121.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC121.jpg,11.892815,0.0054287,30.1476,-0.17784,0.09433,-9.45653,0.014774,0.0020264,-0.0027242,-250.34682,-241.8688,-0.040152,3.9228,-0.0024984,0.004501,-0.0033151
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC122.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC122.jpg,12.019539,0.0054287,30.1476,-0.22244,0.24632,-9.73815,0.012064,-0.0098907,-4.706e-05,-253.08594,-244.48671,-0.024111,3.9228,-0.0030665,0.0040075,-0.0018392
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC123.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC123.jpg,12.159502,0.0054287,30.1476,-0.34287,0.32839,-9.93921,-0.0033864,-0.0039785,0.0012174,-256.10772,-247.38169,-0.023006,3.9232,0.0059947,0.0028817,-0.0091328
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC124.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC124.jpg,12.226154,0.0044522,30.1432,-0.31955,0.20788,-9.65204,-0.0099918,0.0032133,0.0019307,-257.54626,-248.75966,-0.028609,3.9235,-0.00019343,0.0024292,-0.0019351
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC125.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC125.jpg,12.312934,0.0035537,30.1432,-0.201,0.18234,-9.43094,-0.0025811,0.0033775,0.004701,-259.41662,-250.55183,-0.032001,3.9239,0.00016809,0.0019107,-0.001867
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC126.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC126.jpg,12.4062,0.0034756,30.1345,-0.18437,0.32324,-9.6884,0.0028393,0.00011141,0.0038748,-261.43034,-252.48238,-0.034236,3.9244,0.0069473,0.0015194,-0.0058812
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC127.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC127.jpg,12.506231,0.0034756,30.1259,-0.28609,0.38257,-9.76201,-0.001277,0.00062014,0.0040221,-263.58611,-254.5521,-0.027753,3.9247,0.0009846,0.0014105,0.0013588
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC128.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC128.jpg,12.592738,0.0033975,30.1215,-0.37457,0.22168,-9.81609,-0.0026404,0.0056741,0.0044065,-265.45281,-256.34495,-0.035904,3.925,0.0034708,0.0016537,0.0015089
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC129.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC129.jpg,12.686141,0.0022256,30.1085,-0.17636,0.34063,-9.61271,0.0022593,0.004287,0.0035318,-267.46275,-258.27734,-0.0090576,3.9253,0.0037832,0.0020257,0.0011384
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC130.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC130.jpg,12.859478,0.0014444,30.1128,-0.096972,0.44613,-9.5002,0.00025135,-0.0094797,0.0057087,-271.19409,-261.87132,-0.011521,3.9261,0.0084665,0.0015554,-0.0046449
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC131.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC131.jpg,12.952796,0.0013662,30.0955,-0.34711,0.30077,-9.65764,-0.0055419,-0.011588,0.0054697,-273.19967,-263.80509,-0.018157,3.9264,0.0031745,0.0015862,0.0025663
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC132.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC132.jpg,13.052788,0.0013662,30.0868,-0.41456,0.2736,-9.99579,-0.0058235,0.010562,0.0038528,-275.34695,-265.87652,-0.026958,3.9268,-0.0038779,0.0016443,0.0086773
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC133.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC133.jpg,13.139394,0.0013662,30.0825,-0.19841,0.13857,-9.55479,-0.0012136,0.013917,0.0036551,-277.20948,-267.67206,-0.036661,3.9271,0.0038975,0.0019691,0.0004096
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC134.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC134.jpg,13.239398,0.0013662,30.0781,-0.12114,0.10508,-9.53354,0.0035948,-0.0017896,0.0021391,-279.35983,-269.7454,-0.036455,3.927,-0.00094872,0.0024697,0.00318
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC135.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC135.jpg,13.340092,0.0015225,30.0738,-0.31226,0.24616,-9.74779,0.0011198,-0.0087772,-0.0011973,-281.50814,-271.81776,-0.017731,3.927,-0.0041425,0.0027322,0.0064881
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC136.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC136.jpg,13.406104,0.0019522,30.0694,-0.27287,0.29927,-9.70032,-0.0042332,0.00046891,-0.0015112,-282.93928,-273.19952,-0.014101,3.927,-0.0034536,0.0028953,0.0068746
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC137.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC137.jpg,13.532774,0.0019522,30.0608,-0.15494,0.17075,-9.30566,-0.010194,-0.0014422,0.00012444,-285.65918,-275.82666,-0.026622,3.9271,-0.0019862,0.0030296,0.0039046
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC138.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC138.jpg,13.619324,0.0019522,30.0521,-0.28111,0.055828,-9.26777,-0.0064234,-0.011114,0.00010171,-287.5203,-277.6232,-0.011847,3.927,0.00021659,0.0031699,1.4099e-05
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC139.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC139.jpg,13.726128,0.0018741,30.0434,-0.39481,0.11912,-9.68795,-0.00052187,-0.0060457,-0.00053102,-289.80851,-279.8313,-0.019768,3.9271,0.0016574,0.0031599,-0.00032299
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC140.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC140.jpg,13.852796,0.0018741,30.0391,-0.32014,0.17719,-9.9935,-0.0032213,0.015912,0.0010406,-292.52327,-282.45305,-0.01269,3.9271,-0.0035914,0.003195,0.0053573
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC141.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC141.jpg,13.94623,0.0019522,30.0347,-0.074224,0.17187,-9.66595,-0.00915,0.0089877,0.001363,-294.52633,-284.38653,-0.022575,3.927,0.00043019,0.0033266,0.00018138
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC142.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC142.jpg,14.03967,0.0019912,30.026,-0.24663,-0.13295,-9.63173,-0.0027904,-0.012478,-0.0015336,-296.5309,-286.31867,-0.029569,3.9269,-0.0046472,0.0033793,0.004888
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC143.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC143.jpg,14.126064,0.0019912,30,-0.46062,0.011725,-9.75237,0.0051988,-0.0085927,-0.0024677,-298.46238,-288.22017,-0.017334,3.9267,0.0047462,0.003563,-0.0051584
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC144.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC144.jpg,14.219322,0.0019912,29.9826,-0.36524,0.28144,-9.73091,0.0023432,0.011705,-0.00020128,-300.46228,-290.14901,-0.0087414,3.9267,-0.001023,0.0035323,-0.00056892
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC145.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC145.jpg,14.321788,0.0019912,29.987,-0.047112,0.28166,-9.68978,-0.0022557,0.0075554,0.00036064,-302.60637,-292.2177,-0.009441,3.9267,0.0026972,0.0034698,-0.0048135
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC146.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC146.jpg,14.419289,0.0019912,29.974,-0.22382,0.055947,-9.57375,-0.0020981,-0.010344,0.00058986,-304.75091,-294.28686,-0.015206,3.9268,0.0012364,0.0033,-0.0029071
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC147.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC147.jpg,14.512704,0.0012881,29.9783,-0.4381,0.030088,-9.52643,0.00033307,-0.010915,0.00033614,-306.75179,-296.21642,-0.031774,3.9268,-0.002078,0.0031086,0.0014501
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC148.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC148.jpg,14.599311,0.00097562,29.9783,-0.44222,0.072149,-9.75372,0.00073666,0.0020803,0.00066467,-308.6073,-298.00618,-0.025938,3.9269,-0.0012616,0.0030588,0.00052411
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC149.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC149.jpg,14.692764,0.00097562,29.9609,-0.25041,0.040454,-9.52608,0.0019055,0.0084244,-0.00077136,-310.60628,-299.93264,-0.029222,3.9268,-0.0017389,0.0031436,0.00096647
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC150.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC150.jpg,14.826128,0.00097562,29.9566,-0.31795,-0.026755,-9.40927,0.00035248,0.00032604,-0.00090478,-313.46206,-302.68461,-0.034019,3.9266,0.0012334,0.0032716,-0.0015848
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC151.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC151.jpg,14.946137,0.00097562,29.9479,-0.34611,0.00098199,-9.86815,-0.0010178,-0.0032427,0.00073395,-316.03196,-305.15995,-0.030304,3.9263,-0.00049884,0.0034741,0.00019471
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC152.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC152.jpg,15.039486,0.00097562,29.9436,-0.39939,0.057486,-9.64249,0.0011967,0.0027548,5.4807e-05,-318.031,-307.08275,-0.04194,3.9262,-0.0051945,0.0034995,0.0033123
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC153.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC153.jpg,15.126046,0.00097562,29.9392,-0.2671,-0.021339,-9.52491,0.0069935,0.0060297,-0.0021606,-319.9328,-308.94975,-0.039816,3.926,-0.0014223,0.0035556,-0.0011558
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC154.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC154.jpg,15.192745,0.00097562,29.9392,-0.2899,-0.024581,-9.53081,0.0083078,-0.00058942,-0.0022418,-321.36127,-310.32252,-0.041094,3.926,0.0016089,0.0033485,-0.002287
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC155.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC155.jpg,15.335069,0.0016006,29.9349,-0.27556,0.017198,-9.58055,0.0070313,-0.0024608,-0.0010195,-324.36085,-313.20394,-0.040002,3.9256,-0.0055941,0.0035429,0.0038133
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC156.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC156.jpg,15.412665,0.0025772,29.9306,-0.35047,0.028954,-9.62911,0.0072004,-0.00046447,-0.0013992,-326.07474,-314.84879,-0.059765,3.9255,-0.0046779,0.0035,0.0024934
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC157.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC157.jpg,15.539279,0.0027725,29.9349,-0.27724,0.079769,-9.7691,0.0058815,0.0029177,-0.0014563,-328.78783,-317.45231,-0.052717,3.9251,-0.009337,0.0035014,0.0063423
